"After the 13th Emblem, data for Emblems when they're enemies/NPC",,,,,,,,Includes invisible skills,,,,,,,,,Includes invisible skills,,,,,,,,,,,,,
Unreleased DLC Emblems have no data other than their names.,,,,,,,,"For Stat +X skills, if a higher one exists, it overwrites the lower one.",,,,,,,,,,,,,,,,,,,,,,
Emblem,Bond Lv,Proficiency,,Inheritable Skills,,,,Sync Skills,,,,,,,,,Engage Skills,,,Engage weapons,,,Backup,Cavalry,Covert,Armor,Flying,Mystical,Qi Adept,Dragon
Marth,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Perceptive [250 SP],Avoid +10 [500 SP],---,,Perceptive,Strength +1,Dexterity +1,Speed +1,Effective: Medeus,---,---,---,,Divine Speed,Foe Engage Attack Damage/2,,Rapier,---,---,---,---,---,---,---,---,---,---
,2,---,,Sword Agility 1 [500 SP],---,---,,Dexterity +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Break Defenses [2000 SP],---,---,,Break Defenses,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Avoid +15 [1500 SP],---,---,,Speed +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,---,,Sword Agility 2 [1000 SP],---,---,,Strength +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Unyielding [100 SP],---,---,,Unyielding,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,Sword,,Sword Agility 3 [2000 SP],---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,Avoid +20 [2500 SP],---,---,,Dexterity +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Mercurius,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Unyielding+ [200 SP],---,---,,Unyielding+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Sword Agility 4 [3000 SP],---,---,,Speed +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Avoid +25 [3500 SP],---,---,,Strength +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Falchion,---,---,---,---,---,---,---,---,---,---
,16,---,,Perceptive+ [500 SP],---,---,,Perceptive+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Sword Agility 5 [4000 SP],---,---,,Dexterity +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Unyielding++ [300 SP],---,---,,Unyielding++,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Avoid +30 [4500 SP],---,---,,Speed +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Sigurd,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Canter [1000 SP],Hit +10 [500 SP],---,,Canter,Dexterity +1,Defense +1,Bld +1,Movement +1,Effective: Loptous,---,---,,Gallop,Foe Engage Attack Damage/2,,Ridersbane,---,---,---,---,---,---,---,---,---,---
,2,---,,Lance Power 1 [1000 SP],---,---,,Defense +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Momentum [1000 SP],---,---,,Momentum,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Hit +15 [1000 SP],---,---,,Dexterity +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Lance,,Lance Power 2 [2000 SP],---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Headlong Rush [200 SP],---,---,,Headlong Rush,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Lance Power 3 [3000 SP],---,---,,Bld +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,Sword,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Brave Lance,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Hit +20 [1500 SP],---,---,,Defense +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Canter+ [2000 SP],---,---,,Canter+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Lance Power 4 [4000 SP],---,---,,Dexterity +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Tyrfing,---,---,---,---,---,---,---,---,---,---
,16,---,,Hit +25 [2000 SP],---,---,,Build +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Momentum+ [2000 SP],---,---,,Momentum+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Lance Power 5 [5000 SP],---,---,,Defense +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Hit +30 [2500 SP],---,---,,Dexterity +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Celica,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Magic +2 [1000 SP],Holy Stance [100 SP],---,,Magic +2,Holy Stance,Resistance +1,Strength +1,Effective: Duma,---,---,---,,Echo,Foe Engage Attack Damage/2,,Seraphim,---,---,---,---,---,---,---,---,---,---
,2,---,,Magic +3 [3000 SP],---,---,,Magic +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Resonance [2000 SP],---,---,,Resonance,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Tome Precision 1 [100 SP],---,---,,Resistance +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Tome,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Tome Precision 2 [300 SP],---,---,,Strength +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Favorite Food [200 SP],---,---,,Favorite Food,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,Sword,,Tome Precision 3 [700 SP],---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Recover,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Holy Stance+ [500 SP],---,---,,Holy Stance+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Magic +4 [4000 SP],---,---,,Magic +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Tome Precision 4 [1000 SP],---,---,,Resistance +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Ragnarok,---,---,---,---,---,---,---,---,---,---
,16,---,,Resonance+ [3000 SP],---,---,,Resonance+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Tome Precision 5 [2000 SP],---,---,,Strength +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Holy Stance++ [1000 SP],---,---,,Holy Stance++,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Magic +5 [5000 SP],---,---,,Magic +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Micaiah,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Resistance +2 [300 SP],---,---,,Resistance +2,Magic +1,Luck +2,Cleric,Effective: Ashera,---,---,---,,Augment,Foe Engage Attack Damage/2,,Shine,---,---,---,---,---,---,---,---,---,---
,2,---,,Staff Mastery 1 [100 SP],---,---,,Magic +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,Staff,,Healing Light [200 SP],---,---,,Healing Light,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Resistance +3 [500 SP],---,---,,Resistance +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Dagger,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Silence Ward [200 SP],---,---,,Silence Ward,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Staff Mastery 2 [300 SP],---,---,,Luck +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,Tome,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Nosferatu,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Staff Mastery 3 [500 SP],---,---,,Magic +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,---,---,---,,Cleric+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Resistance +4 [1000 SP],---,---,,Resistance +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Thani,---,---,---,---,---,---,---,---,---,---
,16,---,,Staff Mastery 4 [700 SP],---,---,,Luck +6,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Staff Mastery 5 [1000 SP],---,---,,Magic +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,---,---,---,,Cleric++,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Resistance +5 [2000 SP],---,---,,Resistance +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Roy,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Strength +1 [500 SP],Hold Out [2000 SP],---,,Strength +1,Hold Out,HP +5,Resistance +1,Effective: Idunn,---,---,---,,Rise Above,Foe Engage Attack Damage/2,,Lancereaver,---,---,---,---,---,---,---,---,---,---
,2,---,,Strength +2 [1000 SP],---,---,,Strength +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Advance [500 SP],---,---,,Advance,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Sword Power 1 [1000 SP],---,---,,HP +7,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Sword,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Sword Power 2 [2000 SP],---,---,,Resistance +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Hold Out+ [3000 SP],---,---,,Hold Out+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,Strength +3 [3000 SP],Sword Power 3 [3000 SP],---,,Strength +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Wyrmslayer,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Sword Power 4 [4000 SP],---,---,,HP +10,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Hold Out++ [4000 SP],---,---,,Hold Out++,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Strength +4 [4000 SP],---,---,,Strength +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Binding Blade,---,---,---,---,---,---,---,---,---,---
,16,---,,Sword Power 5 [5000 SP],---,---,,Resistance +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Strength +5 [5000 SP],---,---,,Strength +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Hold Out+++ [5000 SP],---,---,,Hold Out+++,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Strength +6 [6000 SP],---,---,,Strength +6,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Leif,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Build +3 [500 SP],Arms Shield [200 SP],---,,Build +3,Arms Shield,HP +3,Defense +1,Effective: Veld,---,---,---,,Adaptable,Foe Engage Attack Damage/2,,Killer Axe,---,---,---,---,---,---,---,---,---,---
,2,Axe,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,Bow,,Vantage [500 SP],---,---,,Vantage,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,Dagger,,Knife Precision 1 [100 SP],---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Staff,,Build +4 [1000 SP],---,---,,Build +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,Lance,,Arms Shield+ [400 SP],---,---,,Arms Shield+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,Sword,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,Knife Precision 2 [300 SP],---,---,,HP +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Master Lance,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Vantage+ [1000 SP],---,---,,Vantage+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Knife Precision 3 [700 SP],---,---,,Defense +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Build +5 [2000 SP],---,---,,Build +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Light Brand,---,---,---,---,---,---,---,---,---,---
,16,---,,Arms Shield++ [600 SP],---,---,,Arms Shield++,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Knife Precision 4 [1000 SP],---,---,,HP +7,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Vantage++ [2000 SP],---,---,,Vantage++,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Knife Precision 5 [2000 SP],---,---,,Defense +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Lucina,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Dexterity +1 [100 SP],---,---,,Dexterity +1,Speed +1,Luck +2,Dual Strike,Effective: Grima,---,---,---,,Bonded Shield,Foe Engage Attack Damage/2,,Noble Rapier,---,---,---,---,---,---,---,---,---,---
,2,---,,Dexterity +2 [300 SP],---,---,,Dexterity +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Dual Assist [1000 SP],---,---,,Dual Assist,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Bow Agility 1 [500 SP],---,---,,Speed +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Sword,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Bow Agility 2 [1000 SP],---,---,,Luck +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,Bow,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,Dexterity +3 [500 SP],---,---,,Dexterity +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Parthia,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Bow Agility 3 [2000 SP],---,---,,Speed +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Dual Support [2000 SP],---,---,,Dual Support,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Bow Agility 4 [3000 SP],---,---,,Luck +6,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Parallel Falchion,---,---,---,---,---,---,---,---,---,---
,16,---,,Dexterity +4 [1000 SP],---,---,,Dexterity +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Bow Agility 5 [4000 SP],---,---,,Speed +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Dual Assist+ [2000 SP],---,---,,Dual Assist+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Dexterity +5 [2000 SP],---,---,,Dexterity +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
