"After the 13th Emblem, data for Emblems when they're enemies/NPC",,,,,,,,Includes invisible skills,,,,,,,,,Includes invisible skills,,,,,,,,,,,,,
Lyn,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Speed +1 [100 SP],Alacrity [1000 SP],---,,Speed +1,Alacrity,Dexterity +1,Resistance +1,Effective: Nergal,---,---,---,,Call Doubles,Foe Engage Attack Damage/2,,Killer Bow,---,---,---,---,---,---,---,---,---,---
,2,---,,Speed +2 [300 SP],---,---,,Speed +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Speedtaker [2000 SP],---,---,,Speedtaker,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Bow Focus 1 [100 SP],---,---,,Dexterity +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Bow,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Bow Focus 2 [300 SP],---,---,,Resistance +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,Sword,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,Speed +3 [500 SP],---,---,,Speed +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Mani Katti,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Bow Focus 3 [500 SP],---,---,,Dexterity +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Alacrity+ [2000 SP],---,---,,Alacrity+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Bow Focus 4 [700 SP],---,---,,Resistance +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Mulagir,---,---,---,---,---,---,---,---,---,---
,16,---,,Speed +4 [1000 SP],---,---,,Speed +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Bow Focus 5 [1000 SP],---,---,,Dexterity +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Alacrity++ [3000 SP],---,---,,Alacrity++,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Speed +5 [2000 SP],---,---,,Speed +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ike,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Defense +1 [100 SP],Demolish [200 SP],Resolve [1000 SP],,Defense +1,Demolish,Resolve,Strength +1,HP +3,Effective: Ashnard,---,---,,Laguz Friend,Foe Engage Attack Damage/2,,Hammer,---,---,---,---,---,---,---,---,---,---
,2,---,,Defense +2 [300 SP],---,---,,Defense +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Reposition [200 SP],---,---,,Reposition,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Axe Power 1 [1000 SP],---,---,,Strength +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Axe,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Axe Power 2 [2000 SP],---,---,,HP +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Defense +3 [500 SP],---,---,,Defense +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,Sword,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Urvan,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Axe Power 3 [3000 SP],---,---,,Strength +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Wrath [2000 SP],---,---,,Wrath,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Axe Power 4 [4000 SP],---,---,,HP +7,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Ragnell,---,---,---,---,---,---,---,---,---,---
,16,---,,Defense +4 [1000 SP],---,---,,Defense +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Axe Power 5 [5000 SP],---,---,,Strength +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Resolve+ [2000 SP],---,---,,Resolve+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Defense +5 [2000 SP],---,---,,Defense +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Byleth,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Luck +2 [100 SP],Divine Pulse [250 SP],---,,Luck +2,Divine Pulse,Magic +1,Speed +1,Effective: Nemesis,---,---,---,,Instruct,Foe Engage Attack Damage/2,,---,---,---,Blutgang,Areadbhar,Failnaught,Aegis Shield,Lúin,Thyrsus,Rafail Gem,Aymr
,2,---,,Luck +4 [300 SP],---,---,,Luck +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Mentorship [250 SP],---,---,,Mentorship,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Art Focus 1 [100 SP],---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Arts,,Art Focus 2 [300 SP],---,---,,Magic +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Art Focus 3 [500 SP],---,---,,Speed +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Luck +6 [500 SP],---,---,,Luck +6,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,Sword,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Vajra-Mushti,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Art Focus 4 [700 SP],---,---,,Magic +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Lost & Found [250 SP],---,---,,Lost & Found,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Art Focus 5 [1000 SP],---,---,,Speed +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Sword of the Creator,---,---,---,---,---,---,---,---,---,---
,16,---,,Luck +8 [1000 SP],---,---,,Luck +8,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Luck +10 [2000 SP],---,---,,Luck +10,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Divine Pulse+ [500 SP],---,---,,Divine Pulse+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Luck +12 [3000 SP],---,---,,Luck +12,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Corrin,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,HP +5 [300 SP],---,---,,HP +5,Magic +1,Resistance +1,Dragon Vein,Effective: Anankos,---,---,---,,Dreadful Aura,Foe Engage Attack Damage/2,,Dual Katana,---,---,---,---,---,---,---,---,---,---
,2,---,,HP +7 [500 SP],---,---,,HP +7,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Quality Time [250 SP],---,---,,Quality Time,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Sword Focus 1 [100 SP],---,---,,Magic +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Sword,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Sword Focus 2 [300 SP],---,---,,Resistance +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Draconic Hex [2000 SP],---,---,,Draconic Hex,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,HP +10 [1000 SP],---,---,,HP +10,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Wakizashi,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Sword Focus 3 [500 SP],---,---,,Magic +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Pair Up [2000 SP],---,---,,Pair Up,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Sword Focus 4 [700 SP],---,---,,Resistance +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Yato,---,---,---,---,---,---,---,---,---,---
,16,---,,HP +12 [2000 SP],---,---,,HP +12,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Sword Focus 5 [1000 SP],---,---,,Magic +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Quality Time+ [500 SP],---,---,,Quality Time+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,HP +15 [3000 SP],---,---,,HP +15,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Eirika,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Lunar Brace [3000 SP],Dodge +10 [500 SP],---,,Night and Day,Lunar Brace,Luck +2,Dexterity +1,Magic +1,Effective: Fomortiis,Lunar Brace,---,,Sacred Twins,Foe Engage Attack Damage/2,,Rapier,---,---,---,---,---,---,---,---,---,---
,2,---,,Lance Agility 1 [500 SP],---,---,,Luck +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Gentility [2000 SP],---,---,,Gentility,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Dodge +15 [1000 SP],---,---,,Dexterity +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Lance,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Lance Agility 2 [1000 SP],---,---,,Magic +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Night and Day used,8,---,,Dodge +20 [1500 SP],---,---,,Luck +6,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Lunar <> Solar Brace,9,Sword,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Gentility <> Bravery,10,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Wind Sword,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
When Engaged,12,---,,Lance Agility 3 [2000 SP],---,---,,Dexterity +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Lunar -> Eclipse Brace,13,---,,Lunar Brace+ [5000 SP],---,---,,Lunar Brace+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Gentility -> Blue Skies,14,---,,Dodge +25 [2000 SP],---,---,,Magic +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Sieglinde,---,---,---,---,---,---,---,---,---,---
,16,---,,Lance Agility 4 [3000 SP],---,---,,Luck +8,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Lance Agility 5 [4000 SP],---,---,,Dexterity +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Gentility+ [3000 SP],---,---,,Gentility+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Dodge +30 [2500 SP],---,---,,Luck +10,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Alear,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,---,---,---,,HP +5,Speed +1,Defense +1,Holy Aura,---,---,---,---,,Attuned,Foe Engage Attack Damage/2,,Lyrátion,---,---,---,---,---,---,---,---,---,---
,2,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,,HP +7,Bond Forger,Speed +2,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,"Sword, Arts",,---,---,---,,Defense +2,HP +10,---,---,---,---,---,---,,---,---,,Dragon's Fist,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,16,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,,Bond Forger+,Speed +3,Defense +3,HP +12,Speed +4,Holy Shield,Defense +4,HP +15,,---,---,,Oligoludia,---,---,---,---,---,---,---,---,---,---
,21,---,,---,---,---,,Boon of Elyos,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Edelgard,0,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,---,---,---,---,Strength +2,Dexterity +1,Defense +1,Friendly Rivalry,Gambit,---,---,---,,Combat Arts,(Foe Engage Atk Dmg/2),,Aymr,---,---,---,---,---,---,---,---,---,---
,2,---,,Assembly Gambit [1500 SP],---,---,---,Dexterity +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Str/Dex +1 [700 SP],---,---,---,Lineage,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Lineage [150 SP],---,---,---,Defense +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,Bow Guard 1 [200 SP],---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Axe,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,---,---,---,---,Strength +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Str/Dex +2 [1600 SP],---,---,---,Dexterity +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,Lance,,Bow Guard 2 [400 SP],---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,Areadbhar,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,---,---,---,---,Weapon Sync,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,Bow,,Weapon Sync [3000 SP],Str/Dex +3 [4200 SP],---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,---,---,---,---,Defense +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,Bow Guard 3 [600 SP],---,---,---,---,---,---,---,---,---,---,---,,---,---,,Failnaught,---,---,---,---,---,---,---,---,---,---
,16,---,,---,---,---,---,Strength +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Str/Dex +4 [6000 SP],---,---,---,Weapon Sync+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Weapon Sync+ [5000 SP],Bow Guard 4 [800 SP],---,---,Dexterity +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Str/Dex +5 [8400 SP],---,---,---,Strength +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,Bow Guard 5 [1000 SP],---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Tiki,0,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,---,---,---,---,HP +5,Defense +1,Luck +2,Starsphere,(Tiki Equip),---,---,---,,Draconic Form,(Foe Engage Atk Dmg/2),,Eternal Claw,Tail Smash,---,Fire Breath,Fire Breath,Fire Breath,Ice Breath,Flame Breath,Dark Breath,Fire Breath,Fog Breath
,2,---,,Starsphere [1500 SP],---,---,---,Luck +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,HP/Lck +2 [200 SP],---,---,---,Geosphere,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
