"After the 13th Emblem, data for Emblems when they're enemies/NPC",,,,,,,,Includes invisible skills,,,,,,,,,Includes invisible skills,,,,,,,,,,,,,
,4,---,,Geosphere [500 SP],---,---,---,Defense +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,Special Guard 1 [200 SP],---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Arts,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,---,---,---,---,HP +7,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,HP/Lck +4 [600 SP],---,---,---,Lifesphere,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,Lifesphere [1000 SP],---,---,---,Luck +6,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,Special Guard 2 [400 SP],---,---,---,Lightsphere,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,11,---,,Lightsphere [900 SP],---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,---,---,---,---,Defense +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,HP/Lck +6 [1100 SP],---,---,---,HP +10,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Special Guard 3 [600 SP],---,---,---,Lifesphere+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,Lifesphere+ [2000 SP],---,---,---,Luck +8,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,16,---,,HP/Lck +8 [1900 SP],---,---,---,Geosphere+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Geosphere+ [1000 SP],---,---,---,Defense +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Special Guard 4 [800 SP],---,---,---,Luck +10,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,HP/Lck +10 [3600 SP],---,---,---,Lifesphere++,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,Lifesphere++ [3000 SP],Special Guard 5 [1000 SP],---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Hector,0,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Quick Riposte [2000 SP],---,---,---,Defense +2,Strength +1,(Build +1),Quick Riposte,---,---,---,---,,Impenetrable,(Foe Engage Atk Dmg/2),,Wolf Beil,---,---,---,---,---,---,---,---,---,---
,2,---,,Str/Def +1 [700 SP],---,---,---,Strength +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Adaptability [350 SP],---,---,---,Adaptability,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Axe Guard 1 [200 SP],---,---,---,Defense +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Axe,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Str/Def +2 [1600 SP],---,---,---,(Build +2),---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Heavy Attack [3000 SP],---,---,---,Heavy Attack,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,Axe Guard 2 [400 SP],---,---,---,Strength +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,Runesword,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Str/Def +3 [4200 SP],---,---,---,Piercing Glare,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Axe Guard 3 [600 SP],---,---,---,Defense +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Str/Def +4 [6000 SP],---,---,---,Strength +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,Armads,---,---,---,---,---,---,---,---,---,---
,16,---,,Quick Riposte+ [3000 SP],---,---,---,Quick Riposte+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Axe Guard 4 [800 SP],---,---,---,Build +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Str/Def +5 [8400 SP],---,---,---,Defense +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Adaptability+ [700 SP],Axe Guard 5 [1000 SP],---,---,Adaptability+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Veronica,0,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Soren,0,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Assign Decoy [1500 SP],---,---,---,Resistance +2,(Magic +1),Dexterity +1,Assign Decoy,---,---,---,---,,Flare,(Foe Engage Atk Dmg/2),,Bolting,---,---,---,---,---,---,---,---,---,---
,2,---,,Mag/Res +1 [700 SP],---,---,---,Magic +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Magic Guard 1 [200 SP],---,---,---,Dexterity +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Anima Focus [800 SP],---,---,---,Anima Focus,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Dagger,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Mag/Res +2 [1600 SP],---,---,---,Resistance +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Magic Guard 2 [400 SP],---,---,---,Magic +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,Keen Insight [1500 SP],---,---,---,Keen Insight,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,Reflect,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,Staff,,Mag/Res +3 [4200 SP],---,---,---,Dexterity +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Block Recovery [1500 SP],Magic Guard 3 [600 SP],---,---,Block Recovery,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Mag/Res +4 [6000 SP],---,---,---,Resistance +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,Rexcalibur,---,---,---,---,---,---,---,---,---,---
,16,Tome,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,---,,Magic Guard 4 [800 SP],---,---,---,Magic +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Keen Insight+ [3000 SP],Mag/Res +5 [8400 SP],---,---,Keen Insight+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Magic Guard 5 [1000 SP],---,---,---,Resistance +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Camilla,0,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,1,---,,Spd/Res +1 [250 SP],---,---,---,Speed +2,(Resistance +1),(HP +3),Dragon Vein,---,---,---,---,,Soar,(Foe Engage Atk Dmg/2),,Bolt Axe,---,---,---,---,---,---,---,---,---,---
,2,---,,Lance Guard 1 [200 SP],---,---,---,Resistance +2,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,3,---,,Spd/Res +2 [700 SP],---,---,---,HP +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,4,---,,Decisive Strike [500 SP],---,---,---,Decisive Strike,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,5,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,6,Axe,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,7,---,,Lance Guard 2 [400 SP],---,---,---,Speed +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,8,---,,Detoxify [250 SP],---,---,---,Detoxify,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,9,---,,Spd/Res +3 [1200 SP],---,---,---,Resistance +3,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,10,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,Lightning,---,---,---,---,---,---,---,---,---,---
,11,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,12,---,,Groundswell [500 SP],---,---,---,Groundswell,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,13,---,,Lance Guard 3 [600 SP],---,---,---,HP +7,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,14,---,,Spd/Res +4 [2400 SP],---,---,---,Speed +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,15,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,Camilla's Axe,---,---,---,---,---,---,---,---,---,---
,16,---,,Lance Guard 4 [800 SP],---,---,---,Resistance +4,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,17,Tome,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,18,---,,Decisive Strike+ [1000 SP],Spd/Res +5 [4800 SP],---,---,Decisive Strike+,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,19,---,,Lance Guard 5 [1000 SP],---,---,---,Speed +5,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
,20,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Chrom,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
???,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Prologue Marth,1,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Falchion,---,---,---,---,---,---,---,---,---,---
Sigurd,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 2,1,---,,---,---,---,,Defense +3,Movement +1,Canter,---,---,---,---,---,,Gallop,---,,Ridersbane,---,---,---,---,---,---,---,---,---,---
???,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 7 Lucina,1,---,,---,---,---,,Dual Strike,---,---,---,---,---,---,---,,---,---,,Noble Rapier,---,---,---,---,---,---,---,---,---,---
???,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 8 Leif,1,---,,---,---,---,,Arms Shield+,Vantage+,---,---,---,---,---,---,,Adaptable,---,,Killer Axe,Master Lance,---,---,---,---,---,---,---,---,---
???,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 10 Byleth,1,---,,---,---,---,,Divine Pulse,Mentorship,---,---,---,---,---,---,,Instruct,---,,Lúin,---,---,---,---,---,---,---,---,---,---
???,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 10 Lyn,1,---,,---,---,---,,Alacrity+,---,---,---,---,---,---,---,,Call Doubles,---,,Killer Bow,Mani Katti,---,---,---,---,---,---,---,---,---
Marth,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 11,1,---,,---,---,---,,Unyielding+,---,---,---,---,---,---,---,,Divine Speed,---,,Rapier,---,---,---,---,---,---,---,---,---,---
Sigurd,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 11,1,---,,---,---,---,,Canter,---,---,---,---,---,---,---,,Dark Gallop,---,,Ridersbane,Brave Lance,---,---,---,---,---,---,---,---,---
Celica,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 11,1,---,,---,---,---,,Resonance+,---,---,---,---,---,---,---,,---,---,,Seraphim,---,---,---,---,---,---,---,---,---,---
Micaiah,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 11,1,---,,---,---,---,,Cleric+,---,---,---,---,---,---,---,,Dark Augment,---,,Shine,---,---,---,---,---,---,---,---,---,---
Roy,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 11,1,---,,---,---,---,,Hold Out+,---,---,---,---,---,---,---,,Sink Below,---,,Lancereaver,---,---,---,---,---,---,---,---,---,---
Leif,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 11,1,---,,---,---,---,,Arms Shield+,Vantage+,---,---,---,---,---,---,,Adaptable,---,,Killer Axe,Master Lance,---,---,---,---,---,---,---,---,---
???,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 14 Byleth,1,---,,---,---,---,,Divine Pulse+,---,---,---,---,---,---,---,,Instruct,---,,Lúin,---,---,---,---,---,---,---,---,---,---
,2,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Sword of the Creator,---,---,---,---,---,---,---,---,---,---
Marth,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 17,1,---,,---,---,---,,Perceptive+,Unyielding+,---,---,---,---,---,---,,Divine Speed,---,,Rapier,---,---,---,---,---,---,---,---,---,---
,2,---,,---,---,---,,Break Defenses,---,---,---,---,---,---,---,,---,---,,Mercurius,---,---,---,---,---,---,---,---,---,---
Sigurd,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 17,1,---,,---,---,---,,Canter+,Momentum+,---,---,---,---,---,---,,Gallop,---,,Ridersbane,---,---,---,---,---,---,---,---,---,---
,2,---,,---,---,---,,Headlong Rush,---,---,---,---,---,---,---,,---,---,,Tyrfing,---,---,---,---,---,---,---,---,---,---
Celica,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 17,1,---,,---,---,---,,Resonance+,---,---,---,---,---,---,---,,Echo,---,,Recover,Seraphim,---,---,---,---,---,---,---,---,---
Micaiah,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 17,1,---,,---,---,---,,Cleric,---,---,---,---,---,---,---,,Dark Augment,---,,Shine,Nosferatu,---,---,---,---,---,---,---,---,---
Roy,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 17,1,---,,---,---,---,,Hold Out+,---,---,---,---,---,---,---,,Sink Below,---,,Lancereaver,Wyrmslayer,---,---,---,---,---,---,---,---,---
Leif,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 17,1,---,,---,---,---,,Arms Shield+,Vantage+,---,---,---,---,---,---,,Adaptable,---,,Killer Axe,Master Lance,---,---,---,---,---,---,---,---,---
,2,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Light Brand,---,---,---,---,---,---,---,---,---,---
Micaiah,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 19,1,---,,---,---,---,,Cleric,---,---,---,---,---,---,---,,Augment,---,,Shine,Nosferatu,---,---,---,---,---,---,---,---,---
,2,---,,---,---,---,,Silence Ward,---,---,---,---,---,---,---,,---,---,,Thani,---,---,---,---,---,---,---,---,---,---
Roy,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 19,1,---,,---,---,---,,Hold Out++,---,---,---,---,---,---,---,,Sink Below,---,,Lancereaver,Wyrmslayer,---,---,---,---,---,---,---,---,---
,2,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,Binding Blade,---,---,---,---,---,---,---,---,---,---
Celica,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 20,1,---,,---,---,---,,Resonance+,---,---,---,---,---,---,---,,---,---,,Seraphim,Recover,Ragnarok,---,---,---,---,---,---,---,---
,2,---,,---,---,---,,Unholy Stance,---,---,---,---,---,---,---,,Echo,---,,---,---,---,---,---,---,---,---,---,---,---
Marth,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 21,1,---,,---,---,---,,Perceptive+,Unyielding++,Break Defenses,---,---,---,---,---,,Divine Speed,---,,Falchion,---,---,---,---,---,---,---,---,---,---
Marth,0,---,,---,---,---,,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Ch 24,1,---,,---,---,---,,Perceptive+,Unyielding++,---,---,---,---,---,---,,Divine Speed,---,,Rapier,Mercurius,Falchion,---,---,---,---,---,---,---,---
Fell Xen. 1 Tiki,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 2 Hector,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 3 Veronica,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 4 Soren,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 4 Camilla,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 5 Chrom,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 5 Hector,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 5 Veronica,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 6 Tiki,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 6 Hector,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 6 Veronica,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 6 Soren,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 6 Camilla,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 6 Chrom,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---
Fell Xen. 6 Edelgard,,---,,---,---,---,---,---,---,---,---,---,---,---,---,,---,---,,---,---,---,---,---,---,---,---,---,---,---