Just because a character is here doesn't mean they might be playable!,,,,,"In general, if their data is all OKs, they probably can't be given a gift.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Character,Tea Leaves,Dried Meat,Yogurt,Roasted Yam,Training Weight,Muscle Balm,Animal Treats,Sharp Chisel,Fairy-Tale Book,Poetry Book,Philosophy Book,Dragon Scripture,Elyos History,Strong Perfume,Butterfly Net,Sun Visor,Chrysanthemum,Lentil Flower,Lily,Desert Marigold,Lupine Flower,White Clover,Horn,Flower Wreath,Cute Apron,Fishing Bait,Utility Knife,Bear Carving,Sewing Kit,Sheep Wool,Quality Kerchief,Fine Quill Pen,Fancy Dagger,Antler Earrings,Playing Cards,Spicy Seasonings,Landscape Art,Lovely Candle,Field Guide,Spooky Scroll,Large Plate,Bandages,Pretty Pebble,Spirit Gem,Horse Manure,Reserved,Reserved,Reserved,Reserved,Reserved
Alear,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
Vander,OK,Hates,OK,OK,OK,OK,OK,OK,OK,OK,OK,Loves,OK,Hates,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,Loves,Loves,Loves,Loves,OK,OK,Hates,Hates,OK,Hates,OK,OK,Hates,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Clanne,Loves,OK,OK,OK,Hates,Hates,OK,OK,Loves,Loves,Loves,Loves,Loves,OK,Hates,Hates,OK,OK,OK,OK,OK,Loves,OK,OK,OK,Hates,Hates,OK,OK,OK,Loves,Loves,OK,OK,OK,OK,OK,OK,Hates,Hates,Loves,Hates,OK,Loves,Hates,OK,OK,OK,OK,OK
Framme,OK,OK,OK,OK,Loves,Loves,OK,OK,OK,OK,Hates,Loves,Hates,Loves,OK,Loves,Loves,OK,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,OK,OK,Loves,OK,OK,Loves,OK,OK,OK,Loves,OK,Hates,OK,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Alfred,OK,OK,OK,OK,Loves,Loves,OK,Hates,OK,OK,OK,Loves,OK,OK,OK,Loves,OK,Loves,OK,OK,OK,Loves,Loves,Loves,OK,OK,OK,OK,Hates,Hates,OK,OK,OK,OK,OK,Hates,OK,OK,OK,OK,OK,Loves,OK,Loves,Hates,OK,OK,OK,OK,OK
Etie,Loves,Loves,OK,OK,Loves,Loves,OK,Hates,OK,OK,OK,Loves,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,Hates,Hates,Hates,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,Loves,OK,Loves,Hates,OK,OK,OK,OK,OK
Boucheron,OK,OK,OK,OK,OK,OK,OK,Hates,Loves,Loves,OK,Loves,Loves,OK,OK,Loves,OK,OK,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,Hates,Hates,OK,OK,OK,OK,OK,OK,Loves,OK,OK,Hates,OK,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Céline,Loves,OK,OK,OK,OK,OK,OK,Hates,Loves,Loves,OK,Loves,Loves,Loves,OK,OK,OK,Loves,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,OK,OK,Loves,OK,Hates,Loves,OK,Hates,OK,Loves,OK,OK,OK,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Chloé,Hates,Loves,OK,OK,OK,OK,Loves,OK,Loves,Loves,OK,Loves,OK,OK,Loves,Loves,OK,OK,OK,OK,OK,Hates,OK,OK,Hates,OK,OK,Loves,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,Loves,OK,Hates,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Louis,Loves,OK,OK,OK,OK,OK,OK,Hates,OK,Loves,OK,Loves,OK,OK,OK,OK,OK,Loves,OK,OK,OK,Loves,OK,Loves,OK,OK,Hates,OK,OK,OK,OK,OK,OK,OK,OK,Hates,OK,OK,OK,OK,Loves,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Yunaka,OK,OK,OK,OK,Loves,Loves,Hates,Loves,Hates,Loves,OK,OK,Loves,Hates,Hates,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,OK,Loves,Hates,OK,OK,OK,OK,Loves,OK,Hates,OK,OK,Hates,Hates,OK,Hates,Loves,OK,Loves,Hates,OK,OK,OK,OK,OK
Alcryst,OK,OK,OK,OK,OK,Loves,OK,OK,Loves,Loves,Loves,OK,Loves,Hates,OK,Loves,OK,OK,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,Hates,Loves,OK,Hates,Hates,OK,OK,Hates,OK,OK,Hates,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Citrinne,Loves,OK,OK,OK,OK,Loves,OK,Hates,Loves,OK,Loves,OK,Loves,OK,OK,OK,OK,OK,Loves,OK,OK,Hates,OK,Loves,Hates,OK,Hates,OK,Hates,Hates,Loves,Loves,OK,OK,OK,OK,OK,Loves,OK,OK,Hates,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Lapis,OK,OK,OK,Loves,Loves,Loves,Loves,Loves,OK,OK,OK,OK,OK,Hates,Loves,OK,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,Loves,Loves,Loves,Loves,Hates,Hates,OK,Hates,OK,OK,OK,Hates,Loves,OK,OK,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Diamant,OK,Loves,OK,OK,Loves,Loves,OK,Loves,OK,OK,Loves,OK,Loves,Hates,OK,OK,OK,OK,OK,OK,OK,OK,OK,Hates,Hates,Loves,Loves,Hates,OK,OK,OK,Loves,Loves,OK,Hates,OK,OK,Hates,OK,OK,Hates,Loves,OK,Loves,Hates,OK,OK,OK,OK,OK
Amber,Loves,Hates,Loves,Loves,OK,Loves,Loves,OK,OK,OK,Hates,OK,OK,OK,Loves,OK,OK,OK,OK,OK,OK,Loves,OK,OK,Hates,OK,Loves,Loves,Hates,Hates,Hates,OK,OK,OK,OK,Hates,OK,OK,Loves,OK,Loves,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Jade,OK,OK,OK,OK,OK,Loves,Loves,OK,Loves,Loves,OK,OK,Loves,Hates,Loves,Loves,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,Hates,Loves,OK,OK,Hates,OK,OK,Hates,Loves,OK,OK,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Ivy,Loves,OK,OK,OK,OK,OK,Hates,OK,Loves,Loves,Loves,Loves,Loves,Hates,Hates,Loves,OK,OK,OK,OK,OK,Loves,OK,OK,OK,Hates,OK,Hates,OK,OK,OK,Loves,OK,OK,Hates,OK,Loves,Hates,Hates,Hates,Hates,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Kagetsu,Hates,Loves,Hates,OK,Loves,Loves,OK,Loves,Hates,Hates,Hates,OK,Hates,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,Hates,OK,Loves,OK,OK,OK,OK,OK,Loves,OK,Loves,OK,Loves,Loves,OK,OK,Hates,Loves,OK,Loves,Hates,OK,OK,OK,OK,OK
Zelkov,Loves,OK,OK,OK,OK,OK,OK,Loves,OK,Loves,OK,OK,Loves,Hates,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,Loves,OK,Loves,Loves,OK,OK,OK,OK,Hates,OK,Loves,Hates,OK,OK,Loves,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Fogado,OK,Loves,OK,Hates,OK,OK,OK,OK,Hates,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,Loves,Loves,OK,Hates,OK,OK,OK,OK,OK,OK,OK,Loves,Loves,OK,Loves,Loves,OK,Hates,Loves,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Pandreo,OK,OK,Loves,OK,Hates,Hates,OK,OK,Loves,OK,OK,Loves,OK,OK,OK,Hates,OK,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,Loves,Loves,Hates,OK,Loves,OK,OK,Loves,Hates,OK,Loves,Hates,OK,OK,OK,OK,OK
Bunet,Loves,Loves,Loves,Loves,Hates,Hates,OK,OK,OK,OK,OK,OK,OK,Hates,OK,Loves,OK,OK,OK,Loves,OK,Loves,OK,Loves,OK,OK,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,OK,OK,Loves,Hates,OK,Loves,Hates,OK,OK,OK,OK,OK
Timerra,OK,Loves,OK,OK,OK,OK,Loves,Hates,Hates,OK,OK,OK,OK,Loves,Loves,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,Loves,Hates,Hates,Loves,OK,OK,Loves,Loves,OK,OK,Loves,OK,OK,Loves,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Panette,Hates,Loves,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,OK,OK,Loves,OK,Hates,Hates,Hates,Hates,Hates,OK,OK,Hates,Hates,OK,Loves,Hates,OK,OK,OK,OK,Loves,Loves,OK,Loves,OK,OK,Loves,Loves,Hates,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Merrin,OK,Loves,OK,OK,OK,OK,Loves,Loves,OK,OK,OK,OK,OK,Hates,Loves,OK,OK,OK,OK,OK,OK,OK,Loves,OK,Hates,OK,Loves,Loves,OK,OK,OK,OK,Loves,Loves,OK,Hates,OK,OK,Loves,Hates,OK,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Hortensia,Hates,OK,OK,OK,Hates,Hates,OK,OK,OK,OK,OK,OK,OK,Loves,Hates,Loves,OK,OK,OK,OK,Loves,Hates,OK,Loves,Loves,Hates,OK,Loves,OK,OK,Loves,Loves,OK,Loves,OK,Hates,Loves,Loves,Hates,OK,Hates,Hates,OK,Loves,Hates,OK,OK,OK,OK,OK
Seadall,OK,Loves,OK,OK,Hates,Hates,OK,OK,Loves,Loves,OK,OK,Loves,Loves,OK,Loves,OK,OK,OK,OK,OK,Loves,Loves,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,Loves,OK,OK,OK,Loves,OK,OK,OK,Hates,OK,Loves,Hates,OK,OK,OK,OK,OK
Rosado,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,Hates,OK,Hates,Loves,OK,Loves,OK,OK,OK,OK,Loves,OK,OK,Loves,Loves,OK,OK,Loves,OK,OK,Loves,OK,OK,Loves,Loves,OK,Loves,Loves,OK,OK,Loves,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Goldmary,Loves,Hates,OK,OK,Hates,Hates,OK,Hates,OK,OK,OK,OK,OK,Loves,OK,Loves,OK,OK,OK,OK,Loves,Loves,OK,Loves,Loves,OK,OK,Loves,OK,OK,Loves,OK,Hates,Loves,OK,OK,Loves,Loves,OK,OK,Loves,Hates,OK,Loves,Hates,OK,OK,OK,OK,OK
Lindon,Loves,OK,OK,Loves,Hates,Hates,OK,Loves,Loves,Loves,Loves,OK,Loves,OK,OK,Loves,OK,OK,OK,OK,OK,Loves,OK,OK,OK,OK,OK,OK,OK,OK,Hates,Loves,Hates,OK,OK,OK,Loves,OK,OK,OK,Loves,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Saphir,OK,OK,Loves,Loves,Loves,Loves,OK,Hates,OK,OK,OK,OK,OK,Hates,OK,OK,OK,OK,OK,OK,OK,OK,OK,Hates,Hates,Loves,Loves,Hates,Hates,Hates,Hates,Hates,Loves,Hates,Loves,OK,OK,Hates,OK,OK,Loves,Loves,OK,Loves,Hates,OK,OK,OK,OK,OK
Lumera,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
Sombron,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
Éve,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
Morion,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
Hyacinth,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
Seforia,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
Veyle,OK,OK,OK,OK,OK,OK,OK,OK,Loves,Loves,OK,OK,Loves,Hates,OK,Loves,Loves,Loves,Loves,Loves,Loves,OK,OK,Loves,OK,OK,OK,OK,OK,OK,Hates,Hates,OK,OK,Loves,Loves,OK,Loves,OK,OK,OK,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Zephia,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
Griss,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
Mauvier,OK,Loves,OK,OK,Loves,Loves,OK,Loves,OK,OK,OK,OK,OK,OK,OK,OK,Loves,Loves,Loves,Loves,Loves,OK,OK,Loves,OK,OK,Loves,OK,OK,OK,Hates,Hates,Loves,Hates,Hates,Loves,OK,Hates,OK,OK,Hates,Loves,OK,Loves,Hates,OK,OK,OK,OK,OK
Marni,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
Anna,Loves,Hates,Loves,OK,OK,OK,OK,Loves,OK,OK,OK,OK,OK,OK,Hates,OK,OK,OK,OK,OK,OK,Loves,OK,OK,Loves,Hates,Loves,OK,Loves,Loves,Loves,Loves,OK,OK,OK,Hates,Loves,Loves,Hates,Hates,Loves,OK,OK,Loves,Hates,OK,OK,OK,OK,OK
Jean,Loves,Hates,OK,OK,Hates,Hates,OK,OK,Loves,Loves,Loves,Loves,Loves,OK,Loves,Hates,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,Loves,OK,OK,OK,Loves,OK,OK,Hates,Hates,OK,Hates,Loves,OK,Hates,Loves,OK,Loves,Hates,OK,OK,OK,OK,OK
#DLC-Additional-Character(s),OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK