,,"Expertise doubles the character's class growths. (Far as I can tell, it does not roll the Level Up twice.)",
Skills with (bracketed names) and/or no description are attributes OR invisible skills.,,Starsphere adds 15% to personal (or full) growth rates.,
"(Braceketed names), I translated; may be inaccurate due to limited context.",,https://twitter.com/Aveyn_Knight/status/1617579478691217408,
Name,ID,Description,SP
(None),SID_無し,---,
(Unknown),SID_不明,---,
(Personal Dummy),SID_個人ダミー,---,
(Protagonist),SID_主人公,---,
(Royal),SID_王族,---,
(Leader),SID_リーダー,---,
(Stuck),SID_立往生,---,
(Immortal),SID_不死身,---,
(Foe with Death Convo),SID_死亡会話存在敵,---,
(Forced Death),SID_強制死亡,---,
(Equip Libération),SID_リベラシオン装備可能,---,
(Equip Wille Glanz,SID_ヴィレグランツ装備可能,---,
(Equip Misericorde),SID_ミセリコルデ装備可能,---,
(Equip Obscurité),SID_オヴスキュリテ装備可能,---,
(Enable Great Thunder),SID_轟雷発動可能,---,
(Enable Raging Fire),SID_業火発動可能,---,
(Enable Dire Thunder),SID_ダイムサンダ発動可能,---,
(Enable Giga Excalibur),SID_ギガスカリバー発動可能,---,
(Enable Wind Adept),SID_旋風発動可能,---,
(Lockpick),SID_鍵開け,---,
(Dance),SID_踊り,---,
(Mercy),SID_手加減,(Elincia's Bond Ring skill),
(Qi Adept),SID_気功,(Qi Adept's (Str + Mag)/2 damage calc),
(Breath),SID_ブレス,---,
(Negate Foe Defense),SID_相手の防御力無視,---,
(Enable Chain Attack),SID_チェインアタック許可,---,
(Enable Chain Guard),SID_チェインガード許可,---,
(Terrain Avoid x2),SID_地形回避有利時２倍,---,
(Foe Terrain Avoid 0),SID_相手の地形回避有利時０,---,
(Prevent Break),SID_相性ブレイク無効,---,
(Pure Water Effect),SID_聖水効果,---,
(Nullify Terrain Damage),SID_地形ダメージ無効,---,
(Effective: Cavalry),SID_馬特効,Vulnerable to weapons with Effective: Cavalry.,
(Effective: Armor),SID_鎧特効,Vulnerable to weapons with Effective: Armored.,
(Effective: Flying),SID_飛行特効,Vulnerable to weapons with Effective: Flying.,
(Effective: Dragon),SID_竜特効,Vulnerable to weapons with Effective: Dragon.,
(Effective: Fell Dragon),SID_邪竜特効,Vulnerable to weapons with Effective: Fell Dragon.,
(Effective: Corrupted),SID_異形特効,Vulnerable to weapons with Effective: Corrupted.,
(Effective: Medeus),SID_メディウス特効,Attacks from Marth count as Effective against this unit.,
(Effective: Duma),SID_ドーマ特効,Attacks from Celica count as Effective against this unit.,
(Effective: Loptous),SID_ロプトウス特効,Attacks from Sigurd count as Effective against this unit.,
(Effective: Veld),SID_ベルド特効,Attacks from Leif count as Effective against this unit.,
(Effective: Idunn),SID_イドゥン特効,Attacks from Roy count as Effective against this unit.,
(Effective: Nergal),SID_ネルガル特効,Attacks from Lyn count as Effective against this unit.,
(Effective: Fomortiis),SID_フォデス特効,Attacks from Eirika or Ephraim count as Effective against this unit.,
(Effective: Ashnard),SID_アシュナード特効,Attacks from Ike count as Effective against this unit.,
(Effective: Ashera),SID_アスタルテ特効,Attacks from Micaiah count as Effective against this unit.,
(Effective: Grima),SID_ギムレー特効,Attacks from Lucina count as Effective against this unit.,
(Effective: Anankos),SID_ハイドラ特効,Attacks from Corrin count as Effective against this unit.,
(Effective: Nemesis),SID_ネメシス特効,Attacks from Byleth count as Effective against this unit.,
(Corrupted),SID_異形兵,---,
(Cannon),SID_弓砲台,---,
(Cannon Paralogue 10),SID_弓砲台_S010,---,
(Magic Artillery),SID_魔砲台,---,
(Flame Cannon),SID_火炎砲台,---,
(Flame Cannon Ch 19),SID_火炎砲台_M019,---,
(Flame Cannon Par 13),SID_火炎砲台_S013,---,
(Poison),SID_毒,(Opponent's Might +1),
(Poison x2),SID_猛毒,(Opponent's Might +3),
(Poison x3),SID_劇毒,(Opponent's Might +5),
(Silence),SID_沈黙,---,
(Cannot Move),SID_移動不可,---,
(Weakened),SID_弱体化,---,
(Stunned),SID_気絶,---,
(Strengthened),SID_強化,---,
(No Moving!),SID_移動禁止,---,
(HP +3),SID_ＨＰ＋３,---,100
HP +5,SID_ＨＰ＋５,Grants max HP+5.,300
HP +7,SID_ＨＰ＋７,Grants max HP+7.,500
HP +10,SID_ＨＰ＋１０,Grants max HP+10.,1000
HP +12,SID_ＨＰ＋１２,Grants max HP+12.,2000
HP +15,SID_ＨＰ＋１５,Grants max HP+15.,3000
Strength +1,SID_力＋１,Grants Str+1.,500
Strength +2,SID_力＋２,Grants Str+2.,1000
Strength +3,SID_力＋３,Grants Str+3.,3000
Strength +4,SID_力＋４,Grants Str+4.,4000
Strength +5,SID_力＋５,Grants Str+5.,5000
Strength +6,SID_力＋６,Grants Str+6.,6000
Dexterity +1,SID_技＋１,Grants Dex+1.,100
Dexterity +2,SID_技＋２,Grants Dex+2.,300
Dexterity +3,SID_技＋３,Grants Dex+3.,500
Dexterity +4,SID_技＋４,Grants Dex+4.,1000
Dexterity +5,SID_技＋５,Grants Dex+5.,2000
Speed +1,SID_速さ＋１,Grants Spd+1.,100
Speed +2,SID_速さ＋２,Grants Spd+2.,300
Speed +3,SID_速さ＋３,Grants Spd+3.,500
Speed +4,SID_速さ＋４,Grants Spd+4.,1000
Speed +5,SID_速さ＋５,Grants Spd+5.,2000
Luck +2,SID_幸運＋２,Grants Lck+2.,100
Luck +4,SID_幸運＋４,Grants Lck+4.,300
Luck +6,SID_幸運＋６,Grants Lck+6.,500
Luck +8,SID_幸運＋８,Grants Lck+8.,1000
Luck +10,SID_幸運＋１０,Grants Lck+10.,2000
Luck +12,SID_幸運＋１２,Grants Lck+12.,3000
Defense +1,SID_守備＋１,Grants Def+1.,100
Defense +2,SID_守備＋２,Grants Def+2.,300
Defense +3,SID_守備＋３,Grants Def+3.,500
Defense +4,SID_守備＋４,Grants Def+4.,1000
Defense +5,SID_守備＋５,Grants Def+5.,2000
(Magic +1),SID_魔力＋１,---,500
Magic +2,SID_魔力＋２,Grants Mag+2.,1000
Magic +3,SID_魔力＋３,Grants Mag+3.,3000
Magic +4,SID_魔力＋４,Grants Mag+4.,4000
Magic +5,SID_魔力＋５,Grants Mag+5.,5000
(Resistance +1),SID_魔防＋１,---,100
Resistance +2,SID_魔防＋２,Grants Res+2.,300
Resistance +3,SID_魔防＋３,Grants Res+3.,500
Resistance +4,SID_魔防＋４,Grants Res+4.,1000
Resistance +5,SID_魔防＋５,Grants Res+5.,2000
(Build +1),SID_体格＋１,---,100
(Build +2),SID_体格＋２,---,300
Build +3,SID_体格＋３,Grants Bld+3.,500
Build +4,SID_体格＋４,Grants Bld+4.,1000
Build +5,SID_体格＋５,Grants Bld+5.,2000
Movement +1,SID_移動＋１,Grants Mov+1.,
(HP +3),SID_ＨＰ＋３_継承用,---,100
HP +5,SID_ＨＰ＋５_継承用,Grants max HP+5.,300
HP +7,SID_ＨＰ＋７_継承用,Grants max HP+7.,500
HP +10,SID_ＨＰ＋１０_継承用,Grants max HP+10.,1000
HP +12,SID_ＨＰ＋１２_継承用,Grants max HP+12.,2000
HP +15,SID_ＨＰ＋１５_継承用,Grants max HP+15.,3000
Strength +1,SID_力＋１_継承用,Grants Str+1.,500
Strength +2,SID_力＋２_継承用,Grants Str+2.,1000
Strength +3,SID_力＋３_継承用,Grants Str+3.,3000
Strength +4,SID_力＋４_継承用,Grants Str+4.,4000
Strength +5,SID_力＋５_継承用,Grants Str+5.,5000
Strength +6,SID_力＋６_継承用,Grants Str+6.,6000
Dexterity +1,SID_技＋１_継承用,Grants Dex+1.,100
Dexterity +2,SID_技＋２_継承用,Grants Dex+2.,300
Dexterity +3,SID_技＋３_継承用,Grants Dex+3.,500
Dexterity +4,SID_技＋４_継承用,Grants Dex+4.,1000
Dexterity +5,SID_技＋５_継承用,Grants Dex+5.,2000
Speed +1,SID_速さ＋１_継承用,Grants Spd+1.,100
Speed +2,SID_速さ＋２_継承用,Grants Spd+2.,300
Speed +3,SID_速さ＋３_継承用,Grants Spd+3.,500
Speed +4,SID_速さ＋４_継承用,Grants Spd+4.,1000
Speed +5,SID_速さ＋５_継承用,Grants Spd+5.,2000
Luck +2,SID_幸運＋２_継承用,Grants Lck+2.,100
Luck +4,SID_幸運＋４_継承用,Grants Lck+4.,300
Luck +6,SID_幸運＋６_継承用,Grants Lck+6.,500
Luck +8,SID_幸運＋８_継承用,Grants Lck+8.,1000
Luck +10,SID_幸運＋１０_継承用,Grants Lck+10.,2000
Luck +12,SID_幸運＋１２_継承用,Grants Lck+12.,3000
Defense +1,SID_守備＋１_継承用,Grants Def+1.,100
Defense +2,SID_守備＋２_継承用,Grants Def+2.,300
Defense +3,SID_守備＋３_継承用,Grants Def+3.,500
Defense +4,SID_守備＋４_継承用,Grants Def+4.,1000
Defense +5,SID_守備＋５_継承用,Grants Def+5.,2000
(Magic +1),SID_魔力＋１_継承用,---,500
Magic +2,SID_魔力＋２_継承用,Grants Mag+2.,1000
Magic +3,SID_魔力＋３_継承用,Grants Mag+3.,3000
Magic +4,SID_魔力＋４_継承用,Grants Mag+4.,4000
Magic +5,SID_魔力＋５_継承用,Grants Mag+5.,5000
(Resistance +1),SID_魔防＋１_継承用,---,100
Resistance +2,SID_魔防＋２_継承用,Grants Res+2.,300
Resistance +3,SID_魔防＋３_継承用,Grants Res+3.,500
Resistance +4,SID_魔防＋４_継承用,Grants Res+4.,1000
Resistance +5,SID_魔防＋５_継承用,Grants Res+5.,2000
(Build +1),SID_体格＋１_継承用,---,100
(Build +2),SID_体格＋２_継承用,---,300
Build +3,SID_体格＋３_継承用,Grants Bld+3.,500
Build +4,SID_体格＋４_継承用,Grants Bld+4.,1000
Build +5,SID_体格＋５_継承用,Grants Bld+5.,2000
Movement +1,SID_移動＋１_継承用,Grants Mov+1.,
(Avoid Death),SID_死亡回避,---,
(Hit 0),SID_命中０,---,
(Hit 0; Except Cannon),SID_命中０_砲撃中無効,---,
(Hit 100),SID_命中１００,---,
(Critical 0),SID_必殺０,---,
(Crit & Critical rate 0),SID_必殺値と必殺率０,---,
(Crit 0 during Offense),SID_必殺０_オフェンス時,---,
(Foe Hit 0),SID_相手の命中０,---,
(Foe Hit 100),SID_相手の命中１００,---,
(Foe Critical 0),SID_相手の必殺０,---,
(Foe Earned Exp 0),SID_相手の取得経験値０,---,
Poison Strike,SID_蛇毒,"If unit initiates combat, deals damage to foe equal to 20% of their max HP after combat.",
Savage Blow,SID_死の吐息,"If unit initiates combat, deals damage to foes within 2 spaces equal to 20% of their max HP after combat.",
Swordbreaker,SID_剣殺し,"If unit's HP is 50% or higher at start of combat and foe has a sword equipped, unit can follow up and foe cannot follow up.",
Lancebreaker,SID_槍殺し,"If unit's HP is 50% or higher at start of combat and foe has a lance equipped, unit can follow up and foe cannot follow up.",
Axebreaker,SID_斧殺し,"If unit's HP is 50% or higher at start of combat and foe has an axe equipped, unit can follow up and foe cannot follow up.",
Tomebreaker,SID_魔殺し,"If unit's HP is 50% or higher at start of combat and foe has a tome equipped, unit can follow up and foe cannot follow up.",
Bowbreaker,SID_弓殺し,"If unit's HP is 50% or higher at start of combat and foe has a bow equipped, unit can follow up and foe cannot follow up.",
Knifebreaker,SID_短刀殺し,"If unit's HP is 50% or higher at start of combat and foe has a knife equipped, unit can follow up and foe cannot follow up.",
Artbreaker,SID_気功殺し,"If unit's HP is 50% or higher at start of combat and foe has an art equipped, unit can follow up and foe cannot follow up.",
Seal Strength,SID_力封じ,"If unit initiates combat, inflicts Str-6 on foe after combat. (Penalty shrinks by 1 each turn.)",
(Seal Strength Effect),SID_力封じ_効果,---,
Seal Magic,SID_魔力封じ,"If unit initiates combat, inflicts Mag-6 on foe after combat. (Penalty shrinks by 1 each turn.)",
(Seal Magic Effect),SID_魔力封じ_効果,---,
Seal Defense,SID_守備封じ,"If unit initiates combat, inflicts Def-6 on foe after combat. (Penalty shrinks by 1 each turn.)",
(Seal Defense Effect),SID_守備封じ_効果,---,
Seal Speed,SID_速さ封じ,"If unit initiates combat, inflicts Spd-6 on foe after combat. (Penalty shrinks by 1 each turn.)",
(Seal Speed Effect),SID_速さ封じ_効果,---,
Seal Resistance,SID_魔防封じ,"If unit initiates combat, inflicts Res-6 on foe after combat. (Penalty shrinks by 1 each turn.)",
(Seal Resistance Effect),SID_魔防封じ_効果,---,
Fierce Stance,SID_鬼神の構え,"If foe initiates combat, grants Str+6 during combat.",
Steady Stance,SID_金剛の構え,"If foe initiates combat, grants Def+6 during combat.",
Darting Stance,SID_飛燕の構え,"If foe initiates combat, grants Spd+6 during combat.",
Warding Stance,SID_明鏡の構え,"If foe initiates combat, grants Res+6 during combat.",
Life and Death,SID_死線,Unit deals +10 damage and takes +10 damage during combat.,
Triangle Adept,SID_相性激化,"When unit has weapon advantage, always follows up. When unit has disadvantage, foe always follows up.",
Cornered Beast,SID_噛描,"If unit's HP is 50% or less at start of combat, grants Crit+30 during combat.",
Self-Destruct,SID_自壊,"If unit's HP is 50% or less at the start of player phase, unit dies and deals 50% of its max HP to foes within 2 spaces.",
Duelist's Blow,SID_清流の一撃,"When unit initiates combat, grants Avo+30 during combat.",
Darting Blow,SID_飛燕の一撃,"When unit initiates combat, grants Spd+5 during combat.",
Death Blow,SID_鬼神の一撃,"When unit initiates combat, grants Crit+20 during combat.",
Certain Blow,SID_凶鳥の一撃,"When unit initiates combat, grants Hit+40 during combat.",
Armored Blow,SID_金剛の一撃,"When unit initiates combat, unit takes 10 less physical damage during combat.",
Warding Blow,SID_明鏡の一撃,"When unit initiates combat, unit takes 20 less magical damage during combat.",
Spirit Strike,SID_狂乱の一撃,"When unit hits with an attack, inflicts -5 to foe's engage meter.",
Unbreakable,SID_ブレイク無効,Prevents unit from being broken.,
Stalwart,SID_特効耐性,Reduces damage from effectiveness.,
Unwavering,SID_特効無効,Negates damage from effectiveness.,
Anchor,SID_不動,"Unit cannot be moved by skills, smash weapons, etc.",
Veteran,SID_熟練者,Prevents unit from being broken. Reduces damage from effectiveness.,
Veteran+,SID_熟練者＋,Prevents unit from being broken. Negates damage from effectiveness.,
(Unbreakable Effect),SID_ブレイク無効_効果,---,
(Stalwart Effect),SID_特効耐性_効果,---,
(Unwavering Effect),SID_特効無効_効果,---,
(Anchor Effect),SID_不動_効果,---,
(Invisible Anchor),SID_不動_隠蔽,---,
Void Curse,SID_虚無の呪い,Foes do not earn EXP fighting this unit.,
(Nullify Damage),SID_ダメージ無効化,---,
(Nullify Damage Defense),SID_ダメージ無効化_防御時,---,
(Nullify Damage Offense),SID_ダメージ無効化_攻撃時,---,
Fell Barrier,SID_バリア１,A barrier created by Dark Emblems. Nullifies Effective: Fell Dragon and prevents 50% of damage to unit.,
Fell Barrier+,SID_バリア２,A barrier created by Dark Emblems. Nullifies Effective: Fell Dragon and prevents 70% of damage to unit.,
Fell Barrier++,SID_バリア３,A barrier created by Dark Emblems. Nullifies Effective: Fell Dragon and prevents 85% of damage to unit.,
Fell Barrier+++,SID_バリア４,A barrier created by Dark Emblems. Nullifies Effective: Fell Dragon and prevents all damage to unit.,
(Reduce Damage 1 Defense),SID_ダメージ軽減１_防御時,---,
(Reduce Damage 2 Defense),SID_ダメージ軽減２_防御時,---,
(Reduce Damage 3 Defense),SID_ダメージ軽減３_防御時,---,
(Reduce Damage 4 Defense),SID_ダメージ軽減４_防御時,---,
(Reduce Damage 1 Offense),SID_ダメージ軽減１_攻撃時,---,
(Reduce Damage 2 Offense),SID_ダメージ軽減２_攻撃時,---,
(Reduce Damage 3 Offense),SID_ダメージ軽減３_攻撃時,---,
(Reduce Damage 4 Offense),SID_ダメージ軽減４_攻撃時,---,
Dark Barrier,SID_バリア１_ノーマル用,A barrier created by Dark Emblems. Prevents 20% of damage to unit.,
Dark Barrier+,SID_バリア２_ノーマル用,A barrier created by Dark Emblems. Prevents 40% of damage to unit.,
Dark Barrier++,SID_バリア３_ノーマル用,A barrier created by Dark Emblems. Prevents 60% of damage to unit.,
Dark Barrier+++,SID_バリア４_ノーマル用,A barrier created by Dark Emblems. Prevents 80% of damage to unit.,
(Reduce Dmg 1 Defense Normal),SID_ダメージ軽減１_防御時_ノーマル用,---,
(Reduce Dmg 2 Defense Normal),SID_ダメージ軽減２_防御時_ノーマル用,---,
(Reduce Dmg 3 Defense Normal),SID_ダメージ軽減３_防御時_ノーマル用,---,
(Reduce Dmg 4 Defense Normal),SID_ダメージ軽減４_防御時_ノーマル用,---,
(Reduce Dmg 1 Offense Normal),SID_ダメージ軽減１_攻撃時_ノーマル用,---,
(Reduce Dmg 2 Offense Normal),SID_ダメージ軽減２_攻撃時_ノーマル用,---,
(Reduce Dmg 3 Offense Normal),SID_ダメージ軽減３_攻撃時_ノーマル用,---,
(Reduce Dmg 4 Offense Normal),SID_ダメージ軽減４_攻撃時_ノーマル用,---,
Bond Breaker,SID_チェインアタック威力軽減,Makes enemy chain attack accuracy always 30%. Reduces damage taken.,
(Movement -1),SID_移動－１,---,
(Movement -2),SID_移動－２,---,
(Hit/Avoid -10),SID_命中回避－１０,---,
(Hit/Avoid -20),SID_命中回避－２０,---,
(Defeat EXP +50),SID_撃破経験加算５０,---,
Avoid +10,SID_回避＋１０,Grants Avo+10.,500
Avoid +15,SID_回避＋１５,Grants Avo+15.,1500
Avoid +20,SID_回避＋２０,Grants Avo+20.,2500
Avoid +25,SID_回避＋２５,Grants Avo+25.,3500
Avoid +30,SID_回避＋３０,Grants Avo+30.,4500
Hit +10,SID_命中＋１０,Grants Hit+10.,500
Hit +15,SID_命中＋１５,Grants Hit+15.,1000
Hit +20,SID_命中＋２０,Grants Hit+20.,1500
Hit +25,SID_命中＋２５,Grants Hit+25.,2000
Hit +30,SID_命中＋３０,Grants Hit+30.,2500
Dodge +10,SID_必殺回避＋１０,Grants Ddg+10.,500
Dodge +15,SID_必殺回避＋１５,Grants Ddg+15.,1000
Dodge +20,SID_必殺回避＋２０,Grants Ddg+20.,1500
Dodge +25,SID_必殺回避＋２５,Grants Ddg+25.,2000
Dodge +30,SID_必殺回避＋３０,Grants Ddg+30.,2500
Sword Agility 1,SID_剣術・柔１,Grants Avo+10 at a cost of Crit-10 when using a sword.,500
Sword Agility 2,SID_剣術・柔２,Grants Avo+15 at a cost of Crit-10 when using a sword.,1000
Sword Agility 3,SID_剣術・柔３,Grants Avo+20 at a cost of Crit-10 when using a sword.,2000
Sword Agility 4,SID_剣術・柔４,Grants Avo+25 at a cost of Crit-10 when using a sword.,3000
Sword Agility 5,SID_剣術・柔５,Grants Avo+30 at a cost of Crit-10 when using a sword.,4000
Sword Power 1,SID_剣術・剛１,Grants Atk+2 at a cost of Avo-10 when using a sword.,1000
Sword Power 2,SID_剣術・剛２,Grants Atk+4 at a cost of Avo-10 when using a sword.,2000
Sword Power 3,SID_剣術・剛３,Grants Atk+6 at a cost of Avo-10 when using a sword.,3000
Sword Power 4,SID_剣術・剛４,Grants Atk+8 at a cost of Avo-10 when using a sword.,4000
Sword Power 5,SID_剣術・剛５,Grants Atk+10 at a cost of Avo-10 when using a sword.,5000
Sword Focus 1,SID_剣術・心１,Grants Hit+10 at a cost of Ddg-10 when using a sword.,100
Sword Focus 2,SID_剣術・心２,Grants Hit+15 at a cost of Ddg-10 when using a sword.,300
Sword Focus 3,SID_剣術・心３,Grants Hit+20 at a cost of Ddg-10 when using a sword.,500
Sword Focus 4,SID_剣術・心４,Grants Hit+25 at a cost of Ddg-10 when using a sword.,700
Sword Focus 5,SID_剣術・心５,Grants Hit+30 at a cost of Ddg-10 when using a sword.,1000
Lance Agility 1,SID_槍術・柔１,Grants Avo+10 at a cost of Crit-10 when using a lance.,500
Lance Agility 2,SID_槍術・柔２,Grants Avo+15 at a cost of Crit-10 when using a lance.,1000
Lance Agility 3,SID_槍術・柔３,Grants Avo+20 at a cost of Crit-10 when using a lance.,2000
Lance Agility 4,SID_槍術・柔４,Grants Avo+25 at a cost of Crit-10 when using a lance.,3000
Lance Agility 5,SID_槍術・柔５,Grants Avo+30 at a cost of Crit-10 when using a lance.,4000
Lance Power 1,SID_槍術・剛１,Grants Atk+2 at a cost of Avo-10 when using a lance.,1000
Lance Power 2,SID_槍術・剛２,Grants Atk+4 at a cost of Avo-10 when using a lance.,2000
Lance Power 3,SID_槍術・剛３,Grants Atk+6 at a cost of Avo-10 when using a lance.,3000
Lance Power 4,SID_槍術・剛４,Grants Atk+8 at a cost of Avo-10 when using a lance.,4000
Lance Power 5,SID_槍術・剛５,Grants Atk+10 at a cost of Avo-10 when using a lance.,5000
Axe Power 1,SID_斧術・剛１,Grants Atk+2 at a cost of Avo-10 when using an axe.,1000
Axe Power 2,SID_斧術・剛２,Grants Atk+4 at a cost of Avo-10 when using an axe.,2000
Axe Power 3,SID_斧術・剛３,Grants Atk+6 at a cost of Avo-10 when using an axe.,3000
Axe Power 4,SID_斧術・剛４,Grants Atk+8 at a cost of Avo-10 when using an axe.,4000
Axe Power 5,SID_斧術・剛５,Grants Atk+10 at a cost of Avo-10 when using an axe.,5000
Bow Agility 1,SID_弓術・柔１,Grants Avo+10 at a cost of Crit-10 when using a bow.,500
Bow Agility 2,SID_弓術・柔２,Grants Avo+15 at a cost of Crit-10 when using a bow.,1000
Bow Agility 3,SID_弓術・柔３,Grants Avo+20 at a cost of Crit-10 when using a bow.,2000
Bow Agility 4,SID_弓術・柔４,Grants Avo+25 at a cost of Crit-10 when using a bow.,3000
Bow Agility 5,SID_弓術・柔５,Grants Avo+30 at a cost of Crit-10 when using a bow.,4000
Bow Focus 1,SID_弓術・心１,Grants Hit+10 at a cost of Ddg-10 when using a bow.,100
Bow Focus 2,SID_弓術・心２,Grants Hit+15 at a cost of Ddg-10 when using a bow.,300
Bow Focus 3,SID_弓術・心３,Grants Hit+20 at a cost of Ddg-10 when using a bow.,500
Bow Focus 4,SID_弓術・心４,Grants Hit+25 at a cost of Ddg-10 when using a bow.,700
Bow Focus 5,SID_弓術・心５,Grants Hit+30 at a cost of Ddg-10 when using a bow.,1000
Art Focus 1,SID_体術・心１,Grants Hit+10 at a cost of Ddg-10 when using an art.,100
Art Focus 2,SID_体術・心２,Grants Hit+15 at a cost of Ddg-10 when using an art.,300
Art Focus 3,SID_体術・心３,Grants Hit+20 at a cost of Ddg-10 when using an art.,500
Art Focus 4,SID_体術・心４,Grants Hit+25 at a cost of Ddg-10 when using an art.,700
Art Focus 5,SID_体術・心５,Grants Hit+30 at a cost of Ddg-10 when using an art.,1000
Knife Precision 1,SID_短剣術１,Grants Hit/Avo+3 when using a knife.,100
Knife Precision 2,SID_短剣術２,Grants Hit/Avo+5 when using a knife.,300
Knife Precision 3,SID_短剣術３,Grants Hit/Avo+7 when using a knife.,700
Knife Precision 4,SID_短剣術４,Grants Hit/Avo+10 when using a knife.,1000
Knife Precision 5,SID_短剣術５,Grants Hit/Avo+15 when using a knife.,2000
Tome Precision 1,SID_魔道１,Grants Hit/Avo+3 when using a tome.,100
Tome Precision 2,SID_魔道２,Grants Hit/Avo+5 when using a tome.,300
Tome Precision 3,SID_魔道３,Grants Hit/Avo+7 when using a tome.,700
Tome Precision 4,SID_魔道４,Grants Hit/Avo+10 when using a tome.,1000
Tome Precision 5,SID_魔道５,Grants Hit/Avo+15 when using a tome.,2000
Staff Mastery 1,SID_信仰１,Grants Hit+10 when using a staff. Staves also heal an additional 3 HP.,100
Staff Mastery 2,SID_信仰２,Grants Hit+15 when using a staff. Staves also heal an additional 5 HP.,300
Staff Mastery 3,SID_信仰３,Grants Hit+20 when using a staff. Staves also heal an additional 7 HP.,500
Staff Mastery 4,SID_信仰４,Grants Hit+25 when using a staff. Staves also heal an additional 10 HP.,700
Staff Mastery 5,SID_信仰５,Grants Hit+30 when using a staff. Staves also heal an additional 15 HP.,1000
Staff Mastery 1,SID_妨害杖命中＋１０,Grants Hit+10 when using a staff. Staves also heal an additional 3 HP.,
Staff Mastery 2,SID_妨害杖命中＋１５,Grants Hit+15 when using a staff. Staves also heal an additional 5 HP.,
Staff Mastery 3,SID_妨害杖命中＋２０,Grants Hit+20 when using a staff. Staves also heal an additional 7 HP.,
Staff Mastery 4,SID_妨害杖命中＋２５,Grants Hit+25 when using a staff. Staves also heal an additional 10 HP.,
Staff Mastery 5,SID_妨害杖命中＋３０,Grants Hit+30 when using a staff. Staves also heal an additional 15 HP.,
(Hidden Avoid -10),SID_回避－１０_隠蔽,---,
(Hidden Crit -10),SID_必殺－１０_隠蔽,---,
(Hidden Crit/Avo -10),SID_必殺回避－１０_隠蔽,---,
(Engage Atk Generic),SID_エンゲージ技_汎用設定,---,
(Foe Engage Atk Dmg/2),SID_敵エンゲージ技ダメージ軽減,---,
Perceptive,SID_見切り,"If the unit initiates combat, grants Avo+15 during combat. Avo increases with high Spd.",250
Perceptive+,SID_見切り＋,"If the unit initiates combat, grants Avo+30 during combat. Avo increases with high Spd.",500
Break Defenses,SID_ブレイク時追撃,"If unit's attack breaks foe, unit makes an extra attack at 50% damage.",2000
(Break Defenses 50% damage),SID_ブレイク時追撃_ダメージ５０％,---,
(Break Defenses 50% triggered),SID_ブレイク時追撃_ダメージ５０％_発動済み,---,
Unyielding,SID_不屈,"At start of player phase, if HP is 20% or less, restores 20% of unit's max HP.",100
Unyielding+,SID_不屈＋,"At start of player phase, if HP is 30% or less, restores 30% of unit's max HP.",200
Unyielding++,SID_不屈＋＋,"At start of player phase, if HP is 40% or less, restores 40% of unit's max HP.",300
Divine Speed,SID_カウンター,Unit performs an extra attack at 50% damage in combat.,
Divine Speed,SID_カウンター_隠密,"Unit performs an extra attack at 50% damage in combat. [Covert] If extra attack hits, poisons foe.",
Divine Speed,SID_カウンター_竜族,Unit performs an extra attack at 50% damage in combat. [Dragon] Unit recovers HP equal to damage dealt by extra attack.,
(Divine Speed 50% dmg),SID_カウンター_ダメージ５０％,---,
(Divine Speed Covert effect),SID_カウンター_隠密効果,---,
(Div. Speed Covert; trigger check),SID_カウンター_隠密効果_発動チェック,---,
(Divine Speed Dragon effect),SID_カウンター_竜族効果,---,
(DS Dragon; post-trigger check),SID_カウンター_竜族効果_発動終了チェック,---,
(Div. Speed Dragon; post-trigger),SID_カウンター_竜族効果_発動終了,---,
(Divine Speed triggered),SID_神速発動済み,---,
(Div. Speed style effect triggered),SID_神速スタイル効果発動済み,---,
Lodestar Rush,SID_マルスエンゲージ技,Use to launch 7 consecutive sword attacks at 30% damage. Adjacent foe only.,
Lodestar Rush,SID_マルスエンゲージ技_竜族,Use to launch 7 consecutive sword attacks at 30% damage. Adjacent foe only. [Dragon] +2 attacks.,
Lodestar Rush,SID_マルスエンゲージ技_連携,Use to launch 7 consecutive sword attacks at 30% damage. Adjacent foe only. [Backup] +1 attack.,
Lodestar Rush,SID_マルスエンゲージ技_魔法,Use to launch 7 consecutive sword attacks at 30% damage. Adjacent foe only. [Mystical] Damage based on Mag.,
(Damage 30%),SID_ダメージ３０％,---,
Canter,SID_再移動,Unit can move 2 spaces after acting.,1000
Canter+,SID_再移動＋,Unit can move 3 spaces after acting.,2000
