,,"Expertise doubles the character's class growths. (Far as I can tell, it does not roll the Level Up twice.)",
Blue Skies+,SID_蒼穹_優風＋,Unit takes 5 less damage and deals +5 damage.,
(Blue Skies Bravery),SID_蒼穹_勇空,---,
(Blue Skies Bravery+),SID_蒼穹_勇空＋,---,
Twin Strike,SID_エイリークエンゲージ技,Use to make a sword attack followed by a lance attack from Ephraim on adjacent foe. Effective: Corrupted.,
Twin Strike,SID_エイリークエンゲージ技_竜族,Use to make a sword attack followed by a lance attack from Ephraim on adjacent foe. Effective: Corrupted. [Dragon] +20% damage.,
Twin Strike,SID_エイリークエンゲージ技_騎馬,Use to make a sword attack followed by a lance attack from Ephraim on adjacent foe. Effective: Corrupted. [Cavalry] Ephraim deals +50% damage.,
(Ephraim Damage 150%),SID_エフラム_ダメージ１５０％,---,
Holy Aura,SID_リュール邪竜特効,Unit is Effective: Fell Dragon. Allies within 2 spaces with Effective: Dragon gain Effective: Fell Dragon.,
(Change Effective: Fell Dragon),SID_邪竜特効変化,---,
Holy Shield,SID_神竜の加護,Neutralizes Effective against this unit.,
Bond Forger,SID_絆を繋薙くもの,Grants Hit/Avo+20 to unit and allies within 2 spaces that are synced or engaged with an Emblem.,
Bond Forger+,SID_絆を繋薙くもの＋,Grants Hit/Avo+30 to unit and allies within 2 spaces that are synced or engaged with an Emblem.,
Bond Forger,SID_絆を繋薙くもの効果,Grants Hit/Avo+20 to unit and allies within 2 spaces that are synced or engaged with an Emblem.,
Bond Forger+,SID_絆を繋薙くもの効果＋,Grants Hit/Avo+30 to unit and allies within 2 spaces that are synced or engaged with an Emblem.,
Boon of Elyos,SID_エレオスの祝福,"If unit initiates combat, grants bonus to Crit and Ddg equal to 2× the number of allies who have acted this turn.",
Attuned,SID_以心,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged.",
Attuned,SID_以心_竜族,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Dragon] Extra +1 to all stats.",
Attuned,SID_以心_連携,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Backup] Extra +2 to Str.",
Attuned,SID_以心_騎馬,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Cavalry] Extra +2 to Dex.",
Attuned,SID_以心_隠密,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Covert] Extra +2 to Spd.",
Attuned,SID_以心_重装,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Armored] Extra +2 to Def.",
Attuned,SID_以心_飛行,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Flying] Extra +2 to Res.",
Attuned,SID_以心_魔法,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Mystical] Extra +2 to Mag.",
Attuned,SID_以心_気功,"If unit initiates combat and defeats foe, grants engage partner +4 to all seven basic stats while engaged. [Qi Adept] Extra +2 to Lck.",
(Attuned Dragon),SID_以心効果_竜族,---,
(Attuned Backup),SID_以心効果_連携,---,
(Attuned Cavalry),SID_以心効果_騎馬,---,
(Attuned Covert),SID_以心効果_隠密,---,
(Attuned Armor),SID_以心効果_重装,---,
(Attuned Flying),SID_以心効果_飛行,---,
(Attuned Mystical),SID_以心効果_魔法,---,
(Attuned Qi Adept),SID_以心効果_気功,---,
Dragon Blast,SID_リュールエンゲージ技,Use to make two attacks against an adjacent foe with a sword and powerful magic beam.,
Dragon Blast,SID_リュールエンゲージ技_竜族,Use to make two attacks against an adjacent foe with a sword and powerful magic beam. [Dragon] +20% damage.,
Dragon Blast,SID_リュールエンゲージ技_連携,Use to make two attacks against an adjacent foe with a sword and powerful magic beam. [Backup] Adds 20% of Str to sword attack.,
Dragon Blast,SID_リュールエンゲージ技_魔法,Use to make two attacks against an adjacent foe with a sword and powerful magic beam. [Mystical] Adds 20% of Mag to beam attack.,
Dragon Blast,SID_リュールエンゲージ技_気功,Use to make two attacks against an adjacent foe with a sword and powerful magic beam. [Qi Adept] Breaks foe.,
Bond Blast,SID_リュールエンゲージ技共同,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe.,
Bond Blast,SID_リュールエンゲージ技共同_汎用,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe.,
Bond Blast,SID_リュールエンゲージ技共同_竜族,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe. [Dragon] +20% damage.,
Bond Blast,SID_リュールエンゲージ技共同_連携,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe. [Backup] +20% of Str to sword.,
Bond Blast,SID_リュールエンゲージ技共同_魔法,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe. [Mystical] +20% of Mag to beam.,
Bond Blast,SID_リュールエンゲージ技共同_気功,Use to make a sword attack from the unit and engage partner followed by a magic beam attack against an adjacent foe. [Qi Adept] Breaks foe.,
(Bond Blast 1st Hit),SID_リュールエンゲージ技共同_１撃目,---,
(Bond Blast 1st Hit Break Calc),SID_リュールエンゲージ技共同_１撃目_ブレイク判定,---,
(Bond Blast 2nd Hit),SID_リュールエンゲージ技共同_２撃目,---,
(Bond Blast 3rd Hit),SID_リュールエンゲージ技共同_３撃目,---,
(Dragon Blast Dragon Effect),SID_リュールエンゲージ技_竜族効果,---,
(Dragon Blast Backup Effect),SID_リュールエンゲージ技_連携効果,---,
(Dragon Blast Mystical Effect),SID_リュールエンゲージ技_魔法効果,---,
(Dragon Blast Qi Adept Eff. 2nd),SID_リュールエンゲージ技_気功効果_２撃目,---,
(Dragon Blast Qi Adept Eff. 3rd),SID_リュールエンゲージ技_気功効果_３撃目,---,
(Dragon Blast Settings),SID_リュールエンゲージ技_設定,---,
Divinely Inspiring,SID_神竜の結束,Adjacent allies deal +3 damage and take 1 less damage.,
Divinely Inspiring,SID_神竜の結束_被ダメ軽減,Adjacent allies deal +3 damage and take 1 less damage.,
(Divinely Inspiring Deal Dmg Up),SID_神竜の結束_与ダメ上昇,---,
Alabaster Duty,SID_白の忠誠,"If unit is adjacent to the Divine Dragon, grants Crit+5 during combat to both of them.",
Alabaster Duty,SID_白の忠誠_効果,"If unit is adjacent to the Divine Dragon, grants Crit+5 during combat to both of them.",
Verdant Faith,SID_碧の信仰,"If unit is adjacent to the Divine Dragon, grants Hit+10 during combat to both of them.",
Verdant Faith,SID_碧の信仰_効果,"If unit is adjacent to the Divine Dragon, grants Hit+10 during combat to both of them.",
Crimson Cheer,SID_緋い声援,"If unit is adjacent to the Divine Dragon, grants Avo+10 during combat to both of them.",
Crimson Cheer,SID_緋い声援_効果,"If unit is adjacent to the Divine Dragon, grants Avo+10 during combat to both of them.",
Self-Improver,SID_自己研鑽,"If unit uses Wait without attacking or using items, grants Str+2 for 1 turn.",
Energized,SID_筋肉増強剤,"When unit recovers HP using an item, grants Str+2 for 1 turn.",
(Str +2 for 1 Turn),SID_力＋２_１ターン,---,
Moved to Tears,SID_涙腺崩壊,"When an ally joins a chain attack in this unit's combat, unit deals +2 damage.",
Moved to Tears,SID_涙腺崩壊_演出用,"When an ally joins a chain attack in this unit's combat, unit deals +2 damage.",
(Moved to Tears Triggered),SID_涙腺崩壊_発動済み,---,
Gentle Flower,SID_平和の花,Recovery items used by allies within 2 spaces heal +50% HP.,
Gentle Flower,SID_平和の花効果,Recovery items used by allies within 2 spaces heal +50% HP.,
Fairy-Tale Folk,SID_絵になる二人,"If a male and a female ally are adjacent within 2 spaces, unit deals +2 damage during combat.",
Admiration,SID_花園の門番,"If two female allies are adjacent within 2 spaces, this unit takes 2 less damage during combat.",
Fair Fight,SID_真っ向勝負,"If unit initiates combat, grants Hit+15 to unit and foe if foe is able to counterattack.",
Aspiring Hero,SID_名乗り上げ,"If no other units are within 1 space of unit or foe, grants Hit+20 at a cost of Avo-10 during combat.",
Meditation,SID_瞑想,"If unit uses Wait without attacking or using items, grants Res+2 for 1 turn.",
(Meditation Effect),SID_瞑想効果,---,
Get Behind Me!,SID_僕が守ります！,"When an ally within 2 spaces is attacked, grants Str+3 to unit for 1 turn.",
(Get Behind Me! Effect),SID_僕が守ります！効果,---,
Share Spoils,SID_戦果委譲,"If there is an ally within 1 space, grants Hit/Avo+10 at a cost of Crit-10 to unit.",
Generosity,SID_大盤振る舞い,"When this unit uses a healing item, adjacent allies also recover the same amount of HP.",
Single-Minded,SID_執着,"During combat with a foe who was also unit's most recent opponent, grants Hit+20.",
Not *Quite*,SID_『次』はない,"If foe initiates combat, inflicts Hit-10 on that foe during combat.",
Blinding Flash,SID_光彩奪目！,"If unit initiates combat, inflicts Avo-10 on foe during combat.",
Big Personality,SID_煌めく理力,"When unit uses a healing staff, grants range +1.",
Stunning Smile,SID_微笑み,"If foe is male, inflicts Avo-20 on that foe during combat.",
Disarming Sigh,SID_溜め息,"If foe is male, inflicts Hit-20 on that foe during combat.",
Racket of Solm,SID_ソルムの騒音,Inflicts Crit-5 on foes within 3 spaces.,
Racket of Solm,SID_ソルムの騒音_効果,Inflicts Crit-5 on foes within 3 spaces.,
Knightly Escort,SID_エスコート,"When 2 or more female allies are within 2 spaces, grants Hit/Avo+5 to unit and those allies.",
Knightly Escort,SID_エスコート効果,"When 2 or more female allies are within 2 spaces, grants Hit/Avo+5 to unit and those allies.",
Blood Fury,SID_戦の血,"If unit's HP is not at max after combat, grants Crit+10 as long as unit's HP stays below max.",
Charmer,SID_人たらし,"During combat with a foe who was also unit's most recent opponent, inflicts Crit-10 on that foe.",
Party Animal,SID_大集会,Grants a bonus to Hit and Avo equal to 3× the number of allies and foes within 2 spaces.,
Seconds?,SID_料理再現,"On eating a packed lunch, unit may obtain another of the same item. Trigger %=Lck.",
Make a Killing,SID_一攫千金,May obtain 500G when unit defeats a foe. Trigger %=Lck.,
Expertise,SID_努力の才,Grants unit enhanced stat growth when leveling up.,
Trained to Kill,SID_殺しの技術,"While unit occupies terrain that provides an Avo bonus, grants Crit+15.",
Curious Dance,SID_神秘の踊り,"At start of turn, allies within 2 spaces of unit recover 10% of their max HP.",
Weapon Insight,SID_歴戦の勘,"If unit is equipped with a weapon of lower level than foe's, grants Crit+20 during combat.",
Will to Win,SID_勝利への意思,"If unit's HP is 50% or less at start of combat, grants Hit/Avo+20 during combat.",
Fell Protection,SID_邪竜の救済,Adjacent allies deal +1 damage and take 3 less damage.,
Fell Protection,SID_邪竜の救済_被ダメ軽減,Adjacent allies deal +1 damage and take 3 less damage.,
(Fell Protection Deal Damage Up),SID_邪竜の救済_与ダメ上昇,---,
Contemplative,SID_次への備え,"If unit uses Wait without attacking or using items, grants Def+2 for 1 turn.",
(Contemplative Effect),SID_次への備え効果,---,
Run Through,SID_切り抜け,"Use to attack an adjacent foe, then move to the space opposite that foe.",
Brave Assist,SID_助太刀,"If unit's HP is at max while unit makes a chain attack, unit attacks twice.",
Pincer Attack,SID_挟撃,"If unit initiates combat while an ally is on the opposite side of the foe, always follow up (if weapon allows).",
Reforge,SID_手助け,"If unit's HP is 11 or more and an adjacent ally is broken after combat, sacrifices 10 HP and removes the break status from that ally.",
Smash+,SID_スマッシュ＋,"When making a smash attack, push the target 2 spaces instead of 1.",
Merciless,SID_無慈悲,Unit deals +50% damage against broken foes.,
No Distractions,SID_集中,Grants Crit+10 during combat with a foe that can't counter.,
Careful Aim,SID_狙撃,"If unit initiates combat without moving first, grants Hit+40 during combat.",
Swap,SID_入れ替え,Use to switch places with an adjacent ally.,
Allied Defense,SID_護衛,"If unit is between an ally and a foe, reduces damage to unit by 3 during combat with that foe.",
Pivot,SID_回り込み,Use to move to the opposite side of an adjacent ally.,
Hobble,SID_足狙い,"If unit initiates combat with a knife, inflicts Mov-2 on foe for 1 turn.",
(Hobble Trigger Check),SID_足狙い発動チェック,---,
(Hobble Triggered),SID_足狙い発動済み,---,
(Hobble Effect),SID_足狙い効果,---,
Clear the Way,SID_移動補助,Unit's space and adjacent spaces have a movement cost of 1 for allies.,
Air Raid,SID_急襲,"If unit initiates combat from a space a foe cannot enter, grants Spd+5 during combat.",
Pass,SID_すり抜け,Foes do not block this unit's movement.,
Spell Harmony,SID_魔力増幅,"If unit initiates combat with a tome, grants Atk equal to the number of adjacent allies with tomes.",
Chaos Style,SID_背理の法,"If unit initiates combat with a physical attack against a foe armed with magic or vice versa, grants Spd+3 during combat.",
Diffuse Healer,SID_気の拡散,"When unit is healed by a staff, all adjacent allies also recover 50% of the HP that the unit recovered.",
Diffuse Healer,SID_気の拡散効果,"When unit is healed by a staff, all adjacent allies also recover 50% of the HP that the unit recovered.",
Self-Healing,SID_自己回復,Unit can target itself with healing staves.,
Divine Spirit,SID_神竜気,Unit's engage meter is shortened one step.,
Fell Spirit,SID_邪竜気,"At the start of each turn, unit's engage meter is filled by 1.",
Dark Spirit,SID_邪竜気・闇,Inflicts -1 to the engage meters of foes within 2 spaces at the start of the turn.,
Golden Lotus,SID_金蓮,"During combat, may prevent 50% of physical damage taken. Trigger %=Dex.",
Ignis,SID_華炎,"During combat, may add half of Str to magic damage or half of Mag to all other damage. Trigger %=Dex.",
Sol,SID_太陽,Unit may recover HP=50% damage dealt. Trigger %=Dex.,
Luna,SID_月光,"While making an attack, may ignore half of foe's Def/Res. Trigger %=Dex.",
Grasping Void,SID_虚空,"When attacking with a tome, unit may deal extra damage = half of foe's Mag. Trigger %=Dex.",
World Tree,SID_大樹,"When unit uses a staff, may not consume a use. Trigger %=Dex.",
Sandstorm,SID_砂陣,"While making a physical attack, may calculate damage with 150% of Def instead of Str. Trigger %=Dex.",
Back at You,SID_水鏡,"When countering, unit may deal extra damage = half of damage taken. Trigger %=Dex.",
Back at You,SID_水鏡効果,"When countering, unit may deal extra damage = half of damage taken. Trigger %=Dex.",
Soulblade,SID_魔法剣,"When attacking with a sword, damage is calculated using average of foe's Def and Res.",
Special Dance,SID_特別な踊り,"If unit uses Dance, grants Dex/Spd/Lck+3 to target for 1 turn.",
(Dance Effect),SID_踊り効果,---,
Sympathetic,SID_伝道師,"If foe initiates combat and if unit's HP is 50% or less, unit takes 5 less damage.",
Deadly Blade,SID_必殺剣,"If unit initiates combat with a sword, grants Crit+10 during combat.",
Battlewise,SID_百戦練磨,Grants a stacking Crit+1 each time unit initiates combat and defeats a foe. Bonus lasts for the rest of the battle. (Max +10),
(Critical Boost +1),SID_必殺の増強＋1,---,
(Critical Boost +2),SID_必殺の増強＋2,---,
(Critical Boost +3),SID_必殺の増強＋3,---,
(Critical Boost +4),SID_必殺の増強＋4,---,
(Critical Boost +5),SID_必殺の増強＋5,---,
(Critical Boost +6),SID_必殺の増強＋6,---,
(Critical Boost +7),SID_必殺の増強＋7,---,
(Critical Boost +8),SID_必殺の増強＋8,---,
(Critical Boost +9),SID_必殺の増強＋9,---,
(Critical Boost +10),SID_必殺の増強＋10,---,
Renewal,SID_回復,Unit recovers 5 HP each turn.,
Windsweep,SID_風薙ぎ,"If unit initiates combat with a sword, foe may not counterattack. Trigger %=Lck.",
Great Thunder,SID_轟雷,"If unit uses Thunder, Elthunder, or Thoron, deals +20% damage.",
Bane,SID_瞬殺,May reduce foe's HP to 1. Trigger %=half of Dex. (Certain foes are immune to this effect.),
Mercy,SID_慈悲,"If dealing enough damage to defeat foe, instead leaves foe with 1 HP.",
Raging Fire,SID_業火,"If unit uses Fire, Elfire, or Bolganone, deals +20% damage.",
Strong Arm,SID_剛腕,Grants Hit+20 while unit is equipped with a smash weapon.,
Miracle,SID_祈り,Avoids foe's attack when unit would be defeated. Trigger %=Lck. (Max 50%),
Dire Thunder,SID_ダイムサンダ,"When unit initiates combat with Thunder equipped, unit attacks twice. (Excludes Elthunder and Thoron.)",
Rightful Ruler,SID_王の器,Adds +5% to trigger rate for all skills with trigger rates.,
Healtouch,SID_いやしの心,"When unit heals an ally with a staff, restores +5 HP to target.",
Draw Back,SID_引き寄せ,Use to move 1 space away from adjacent ally and pull the ally along.,
Giga Excalibur,SID_ギガスカリバー,"If unit initiates combat with Excalibur, deals +20% damage.",
Wind Adept,SID_旋風,"If unit initiates combat with Wind equipped, unit may attack twice. Trigger %=Dex. (Excludes Elwind and Excalibur.)",
Shove,SID_体当たり,Use to push an adjacent ally with less Bld 1 space away.,
Flickering Flower,SID_閃花,"If unit initiates combat, freezes foe. Trigger % = total damage dealt.",
Paraselene,SID_幻月,"Use to make an attack against an adjacent foe, then move 1 space away from that foe after combat.",
Wind God,SID_風神,"If unit's HP=100%, grants range +1 with bows.",
Chivalry,SID_騎士道,"If unit initiates combat while foe's HP=100%, unit deals +2 damage and takes 2 less damage.",
(Chivalry Take Damage Down),SID_騎士道_被ダメ軽減,---,
(Chivalry Deal Damage Up),SID_騎士道_与ダメ上昇,---,
Bushido,SID_武士道,"If unit's level is higher than foe's, grants Crit+10 during combat, and unit deals +2 damage and takes 2 less damage.",
(Bushido Take Damage Down),SID_武士道_被ダメ軽減,---,
(Bushido Deal Damage Up),SID_武士道_与ダメ上昇,---,
Lethality,SID_滅殺,"When landing a critical hit, instantly kills foe. Trigger %=30. (Excludes certain powerful foes.)",
Sure Strike,SID_必的,"If unit initiates combat, attacks are guaranteed to hit. Trigger %=Dex",
Spur Attack,SID_絆の指輪_アルフォンス,Grants Atk+2 to adjacent allies.,
Spur Attack,SID_絆の指輪_アルフォンス_効果,Grants Atk+2 to adjacent allies.,
Fortify Def,SID_絆の指輪_シャロン,Grants Def+2 to adjacent allies for 1 turn at start of player phase.,
(Fortify Def Effect),SID_絆の指輪_シャロン_効果,---,
Fortify Def,SID_絆の指輪_シャロン_発動,Grants Def+2 to adjacent allies for 1 turn at start of player phase.,
Spur Res,SID_絆の指輪_アンナ,Grants Res+2 to adjacent allies.,
(Spur Res Effect),SID_絆の指輪_アンナ_効果,---,
Spur Res,SID_絆の指輪_アンナ_発動,Grants Res+2 to adjacent allies.,
(2x Attack),SID_２回行動,---,
(Cannot Folow Up),SID_追撃不可,---,
(Attack Speed +5),SID_攻撃速度＋５,---,
(Take Damage +5),SID_被ダメージ＋５,---,
(Smash),SID_スマッシュ,---,
(Engage Count+1 on KO),SID_撃破時エンゲージカウント＋１,---,
(Share Engage Count+1 on KO),SID_撃破時周囲エンゲージカウント＋１,---,
(Double Experience),SID_経験値２倍,---,
(Change Attacking Weakness),SID_攻撃属性弱点変化,---,
(Weapon Might Up on Offense),SID_オフェンス時武器攻撃力上昇,---,
(Atrocity Effect),SID_戦技_無残_効果,---,
(Avoid +20 on Offense),SID_オフェンス回避＋２０,---,
(Might Up with Magic),SID_威力上昇魔力,---,
(Might Up with Speed),SID_威力上昇速さ,---,
(Chance to Halve Damage),SID_確率被ダメ半減,---,
(Aegis Shield Effect),SID_アイギスの盾効果,---,
(Magic Range +1),SID_魔法射程＋１,---,
(Magic Range +2),SID_魔法射程＋２,---,
(Nosferatu),SID_リザイア,---,
(Break 10%),SID_ブレイク１０％,---,
(Break 20%),SID_ブレイク２０％,---,
(Sure Strike),SID_必中,---,
(Sure Strike; Hit 100),SID_必中_命中率１００,---,
(Folkvangr Weapon Skill),SID_フォルクヴァング武器スキル,---,
(Folkvangr Weapon Skill Effect),SID_フォルクヴァング武器スキル_効果,---,
(Fensalir Weapon Skill),SID_フェンサリル武器スキル,---,
(Fensalir Weapon Skill Effect),SID_フェンサリル武器スキル_効果,---,
(Noatun Weapon Skill),SID_ノーアトゥーン武器スキル,---,
(Noatun Weapon Skill Effect),SID_ノーアトゥーン武器スキル_効果,---,
Friendly Rivalry,SID_切磋琢磨,"At start of player phase, the Emblem will randomly switch to Edelgard, Dimitri, or Claude.",
Gambit,SID_計略,Effects change based on synced Emblem.,
Assembly Gambit,SID_計略_引込の計,"Use to attack an adjacent foe, then move 1 space away after combat. Target foe moves to unit's previous space.",1500
Flame Gambit,SID_計略_猛火計,"Use when synced with Edelgard to attack a foe, then set the target foe's space and nearby spaces on fire.",
Shield Gambit,SID_計略_聖盾の備え,Use when synced with Dimitri to negate damage from first attacks of ranged foes targeting unit in next enemy phase.,
Poison Gambit,SID_計略_毒矢,"Use when synced with Claude to attack a foe, then poison target and all foes adjacent to it after combat.",
Flame Gambit,SID_計略_猛火計_効果,"Use when synced with Edelgard to attack a foe, then set the target foe's space and nearby spaces on fire.",
Shield Gambit,SID_計略_聖盾の備え_効果,Use when synced with Dimitri to negate damage from first attacks of ranged foes targeting unit in next enemy phase.,
Poison Gambit,SID_計略_毒矢_効果,"Use when synced with Claude to attack a foe, then poison target and all foes adjacent to it after combat.",
Weapon Sync,SID_武器シンクロ,"If unit initiates combat using same weapon type as the synced Emblem, grants Atk+5. If engaged, grants Atk+5 regardless of weapon type.",3000
Weapon Sync+,SID_武器シンクロ＋,"If unit initiates combat using same weapon type as the synced Emblem, grants Atk+7. If engaged, grants Atk+7 regardless of weapon type.",5000
Weapon Sync,SID_武器シンクロ_発動演出,"If unit initiates combat using same weapon type as the synced Emblem, grants Atk+5. If engaged, grants Atk+5 regardless of weapon type.",
Weapon Sync+,SID_武器シンクロ＋_発動演出,"If unit initiates combat using same weapon type as the synced Emblem, grants Atk+7. If engaged, grants Atk+7 regardless of weapon type.",
(Weapon Sync triggered),SID_武器シンクロ_発動済み,---,
Lineage,SID_血統,Increases unit's earned experience by 20%.,150
Combat Arts,SID_戦技,"Enables use of Edelgard, Dimitri, or Claude's Combat Art. Spends some remaining engage turns.",
Combat Arts,SID_戦技_竜族,"Enables use of Edelgard, Dimitri, or Claude's Combat Art. Spends some remaining engage turns. [Dragon] +10% damage.",
Combat Arts,SID_戦技_隠密,"Enables use of Edelgard, Dimitri, or Claude's Combat Art. Spends some remaining engage turns. [Covert] Avo+20.",
Raging Storm,SID_戦技_狂嵐,"After combat, take another action. (Spend 3 turns.)",
(Raging Storm Dragon),SID_戦技_狂嵐_竜族,---,
(Raging Storm Covert),SID_戦技_狂嵐_隠密,---,
(Raging Storm Trigger),SID_戦技_狂嵐_発動,---,
(Raging Storm Effect),SID_戦技_狂嵐_効果,---,
Atrocity,SID_戦技_無残,Attack at double weapon's Mt. (Spend 1 turn.),
(Atrocity Dragon),SID_戦技_無残_竜族,---,
(Atrocity Covert),SID_戦技_無残_隠密,---,
Fallen Star,SID_戦技_落星,Avoid foe's attacks during next combat. (Spend 1 turn.),
(Fallen Star Dragon),SID_戦技_落星_竜族,---,
(Fallen Star Covert),SID_戦技_落星_隠密,---,
(Fallen Star Trigger),SID_戦技_落星_発動,---,
(Fallen Star Dragon Effect),SID_戦技_竜族_効果,---,
(Fallen Star Covert Effect),SID_戦技_隠密_効果,---,
Houses Unite,SID_三級長エンゲージ技,"Use to attack with Aymr, Areadbhar, and Failnaught at 50% damage.",
Houses Unite,SID_三級長エンゲージ技_竜族,"Use to attack with Aymr, Areadbhar, and Failnaught at 50% damage. [Dragon] +10% damage.",
Houses Unite,SID_三級長エンゲージ技_騎馬,"Use to attack with Aymr, Areadbhar, and Failnaught at 50% damage. [Cavalry] +10% damage with Areadbhar.",
Houses Unite,SID_三級長エンゲージ技_隠密,"Use to attack with Aymr, Areadbhar, and Failnaught at 50% damage. [Covert] +10% damage with Failnaught.",
Houses Unite,SID_三級長エンゲージ技_重装,"Use to attack with Aymr, Areadbhar, and Failnaught at 50% damage. [Armored] +10% damage with Aymr.",
Houses Unite,SID_三級長エンゲージ技_気功,"Use to attack with Aymr, Areadbhar, and Failnaught at 50% damage. [Qi Adept] Breaks foe.",
(Houses Unite Damage Up 1st),SID_三級長エンゲージ技_ダメージ上昇_１撃目,---,
(Houses Unite Damage Up 2nd),SID_三級長エンゲージ技_ダメージ上昇_２撃目,---,
(Houses Unite Damage Up 3rd),SID_三級長エンゲージ技_ダメージ上昇_３撃目,---,
(Houses Unite Qi Adept Break),SID_三級長エンゲージ技_気功_ブレイク,---,
(Houses Unit Might Up Areadbhar),SID_三級長エンゲージ技_武器攻撃力上昇_アラドヴァル,---,
