,,,,,,,,,,,,,,,,
Goddess Icon,,IID_女神の像,Item,0,0,0,0,0,0,---,-,1,2500,,Expend to grant Lck+2 to user permanently.,
Dracoshield,,IID_竜の盾,Item,0,0,0,0,0,0,---,-,1,2500,,Expend to grant Def+2 to user permanently.,
Talisman,,IID_魔よけ,Item,0,0,0,0,0,0,---,-,1,2500,,Expend to grant Res+2 to user permanently.,
Boots,,IID_ブーツ,Item,0,0,0,0,0,0,---,-,1,2500,,Expend to grant Mov+1 to user permanently.,
Novice Book,,IID_スキルの書・守,Item,10,0,0,0,0,0,---,-,1,400,,Book that teaches basic skills. Grants 100 SP.,
Adept Book,,IID_スキルの書・破,Item,50,0,0,0,0,0,---,-,1,1000,,Book that teaches advanced skills. Grants 500 SP.,
Expert Book,,IID_スキルの書・離,Item,100,0,0,0,0,0,---,-,1,2000,,"Book that unlocks the true secrets of skills. Grants 1,000 SP.",
HP Tonic,,IID_HPの薬,Item,0,0,0,0,0,0,---,-,1,150,,Drink to grant max HP+5 for the duration of a battle.,
Strength Tonic,,IID_力の薬,Item,0,0,0,0,0,0,---,-,1,150,,Drink to grant Str+2 for the duration of a battle.,
Dexterity Tonic,,IID_技の薬,Item,0,0,0,0,0,0,---,-,1,150,,Drink to grant Dex+2 for the duration of a battle.,
Speed Tonic,,IID_速さの薬,Item,0,0,0,0,0,0,---,-,1,150,,Drink to grant Spd+2 for the duration of a battle.,
Luck Tonic,,IID_幸運の薬,Item,0,0,0,0,0,0,---,-,1,150,,Drink to grant Lck+2 for the duration of a battle.,
Defense Tonic,,IID_守備の薬,Item,0,0,0,0,0,0,---,-,1,150,,Drink to grant Def+2 for the duration of a battle.,
Magic Tonic,,IID_魔力の薬,Item,0,0,0,0,0,0,---,-,1,150,,Drink to grant Mag+2 for the duration of a battle.,
Resistance Tonic,,IID_魔防の薬,Item,0,0,0,0,0,0,---,-,1,150,,Drink to grant Res+2 for the duration of a battle.,
Master Seal,,IID_マスタープルフ,Item,0,0,0,0,0,0,---,-,1,2500,,Expend to change user to an advanced class.,
Second Seal,,IID_チェンジプルフ,Item,0,0,0,0,0,0,---,-,1,2500,,"Expend to change user to a different class in the same tier, or to set level in the current class from max to 1.",
Pact Ring,,IID_約束の指輪,Valuable,0,0,0,0,0,0,---,-,---,100,,Ring used to increase the support level with one ally from A to RelianceRing.,
Time Crystal,,IID_竜の時水晶,Valuable,0,0,0,0,0,0,---,-,---,100,,The Draconic Time Crystal can briefly reverse the flow of time.,
Silver Card,,IID_シルバーカード,Valuable,0,0,0,0,0,0,---,-,---,100,,Carrying this reduces cost of items by 30% when shopping at locations such as the armory or item shop.,
Vander's Meal,,IID_ヴァンドレのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers tidily packed by Vander. Eat to recover 20 HP.,
Clanne's Meal,,IID_クランのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers eagerly packed by Clanne. Eat to recover 20 HP.,
Framme's Meal,,IID_フランのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers enthusiastically packed by Framme. Eat to recover 20 HP.,
Alfred's Meal,,IID_アルフレッドのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers fiercely packed by Alfred. Eat to recover 20 HP.,
Boucheron's Meal,,IID_ブシュロンのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers idly packed by Boucheron. Eat to recover 20 HP.,
Etie's Meal,,IID_エーティエのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers tightly packed by Etie. Eat to recover 20 HP.,
Céline's Meal,,IID_セリーヌのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers elegantly packed by Céline. Eat to recover 20 HP.,
Louis's Meal,,IID_ルイのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers helpfully packed by Louis. Eat to recover 20 HP.,
Chloé's Meal,,IID_クロエのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers motheringly packed by Chloé. Eat to recover 20 HP.,
Diamant's Meal,,IID_ディアマンドのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers flawlessly packed by Diamant. Eat to recover 20 HP.,
Amber's Meal,,IID_アンバーのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers clumsily packed by Amber. Eat to recover 20 HP.,
Jade's Meal,,IID_ジェーデのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers cleanly packed by Jade. Eat to recover 20 HP.,
Alcryst's Meal,,IID_スタルークのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers skillfully packed by Alcryst. Eat to recover 20 HP.,
Lapis's Meal,,IID_ラピスのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers modestly packed by Lapis. Eat to recover 20 HP.,
Citrinne's Meal,,IID_シトリニカのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers lavishly packed by Citrinne. Eat to recover 20 HP.,
Ivy's Meal,,IID_アイビーのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers thoughtfully packed by Ivy. Eat to recover 20 HP.,
Zelkov's Meal,,IID_ゼルコバのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers *artfully* packed by Zelkov. Eat to recover 20 HP.,
Kagetsu's Meal,,IID_カゲツのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers earnestly packed by Kagetsu. Eat to recover 20 HP.,
Hortensia's Meal,,IID_オルテンシアのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers haphazardly packed by Hortensia. Eat to recover 20 HP.,
Rosado's Meal,,IID_ロサードのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers cutely packed by Rosado. Eat to recover 20 HP.,
Goldmary's Meal,,IID_ゴルドマリーのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers immaculately packed by Goldmary. Eat to recover 20 HP.,
Timerra's Meal,,IID_ミスティラのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers discordantly packed by Timerra. Eat to recover 20 HP.,
Merrin's Meal,,IID_メリンのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers coolly packed by Merrin. Eat to recover 20 HP.,
Panette's Meal,,IID_パネトネのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers oddly packed by Panette. Eat to recover 20 HP.,
Fogado's Meal,,IID_フォガートのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers nonchalantly packed by Fogado. Eat to recover 20 HP.,
Pandreo's Meal,,IID_パンドロのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers affably packed by Pandreo. Eat to recover 20 HP.,
Bunet's Meal,,IID_ボネのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers expertly packed by Bunet. Eat to recover 20 HP.,
Anna's Meal,,IID_アンナのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers economically packed by Anna. Eat to recover 20 HP.,
Jean's Meal,,IID_ジャンのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers thoroughly packed by Jean. Eat to recover 20 HP.,
Yunaka's Meal,,IID_ユナカのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers carefully packed by Yunaka. Eat to recover 20 HP.,
Seadall's Meal,,IID_セアダスのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers prophetically packed by Seadall. Eat to recover 20 HP.,
Lindon's Meal,,IID_リンデンのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers creatively packed by Lindon. Eat to recover 20 HP.,
Saphir's Meal,,IID_ザフィーアのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers neatly packed by Saphir. Eat to recover 20 HP.,
Veyle's Meal,,IID_ヴェイルのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers lovingly packed by Veyle. Eat to recover 20 HP.,
Mauvier's Meal,,IID_モーヴのお弁当,Item,20,0,0,0,0,0,---,-,1,100,,Leftovers meticulously packed by Mauvier. Eat to recover 20 HP.,
Iron Ingot,,IID_てつの晶石,Iron,0,0,0,0,0,0,---,-,---,50,,A piece of iron used at the smithy and boutique.,
Steel Ingot,,IID_はがねの晶石,Steel,0,0,0,0,0,0,---,-,---,500,,A piece of steel used at the smithy and boutique.,
Silver Ingot,,IID_ぎんの晶石,Silver,0,0,0,0,0,0,---,-,---,5000,,A piece of silver used at the smithy and boutique.,
Mt Crystal,,IID_素材_威力,Item,0,0,0,0,0,0,---,-,---,300,,Material used to reinforce engage weapons. Increases might (Mt).,
Crit Crystal,,IID_素材_必殺,Item,0,0,0,0,0,0,---,-,---,300,,Material used to reinforce engage weapons. Increases critical (Crit).,
Dex Crystal,,IID_素材_技,Item,0,0,0,0,0,0,---,-,---,300,,Material used to reinforce engage weapons. Increases dexterity (Dex).,
Spd Crystal,,IID_素材_速さ,Item,0,0,0,0,0,0,---,-,---,300,,Material used to reinforce engage weapons. Increases speed (Spd).,
Def Crystal,,IID_素材_守備,Item,0,0,0,0,0,0,---,-,---,300,,Material used to reinforce engage weapons. Increases defense (Def).,
Res Crystal,,IID_素材_魔防,Item,0,0,0,0,0,0,---,-,---,300,,Material used to reinforce engage weapons. Increases resistance (Res).,
Hit Crystal,,IID_素材_命中,Item,0,0,0,0,0,0,---,-,---,300,,Material used to reinforce engage weapons. Increases hit rate.,
Avo Crystal,,IID_素材_回避,Item,0,0,0,0,0,0,---,-,---,300,,Material used to reinforce engage weapons. Increases avoid (Avo).,
Ddg Crystal,,IID_素材_必避,Item,0,0,0,0,0,0,---,-,---,300,,Material used to reinforce engage weapons. Increases dodge (Ddg).,
Dragon Bane,,IID_素材_竜特効,Item,0,0,0,0,0,0,---,-,---,300,,Material used to augment engage weapons. Adds Effective: Dragon.,
Rider Bane,,IID_素材_騎馬特効,Item,0,0,0,0,0,0,---,-,---,300,,Material used to augment engage weapons. Adds Effective: Cavalry.,
Armor Bane,,IID_素材_重装特効,Item,0,0,0,0,0,0,---,-,---,300,,Material used to augment engage weapons. Adds Effective: Armored.,
Flier Bane,,IID_素材_飛行特効,Item,0,0,0,0,0,0,---,-,---,300,,Material used to augment engage weapons. Adds Effective: Flying.,
Corrupted Bane,,IID_素材_異形特効,Item,0,0,0,0,0,0,---,-,---,300,,Material used to augment engage weapons. Adds Effective: Corrupted.,
#N/A,Bond Fragments,IID_絆のかけら10,Bond Frag,0,0,0,0,0,0,---,-,---,10,,#N/A,
#N/A,,IID_絆のかけら50,Bond Frag,0,0,0,0,0,0,---,-,---,50,,#N/A,
#N/A,,IID_絆のかけら100,Bond Frag,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,,IID_絆のかけら500,Bond Frag,0,0,0,0,0,0,---,-,---,500,,#N/A,
#N/A,,IID_絆のかけら1000,Bond Frag,0,0,0,0,0,0,---,-,---,1000,,#N/A,
#N/A,,IID_絆のかけら5000,Bond Frag,0,0,0,0,0,0,---,-,---,5000,,#N/A,
#N/A,,IID_絆のかけら10000,Bond Frag,0,0,0,0,0,0,---,-,---,10000,,#N/A,
#N/A,Gold,IID_100G,Gold,0,0,0,0,0,0,---,-,---,100,,The currency of Elyos.,
#N/A,,IID_200G,Gold,0,0,0,0,0,0,---,-,---,200,,The currency of Elyos.,
#N/A,,IID_300G,Gold,0,0,0,0,0,0,---,-,---,300,,The currency of Elyos.,
#N/A,,IID_400G,Gold,0,0,0,0,0,0,---,-,---,400,,The currency of Elyos.,
#N/A,,IID_500G,Gold,0,0,0,0,0,0,---,-,---,500,,The currency of Elyos.,
#N/A,,IID_600G,Gold,0,0,0,0,0,0,---,-,---,600,,The currency of Elyos.,
#N/A,,IID_700G,Gold,0,0,0,0,0,0,---,-,---,700,,The currency of Elyos.,
#N/A,,IID_800G,Gold,0,0,0,0,0,0,---,-,---,800,,The currency of Elyos.,
#N/A,,IID_900G,Gold,0,0,0,0,0,0,---,-,---,900,,The currency of Elyos.,
#N/A,,IID_1000G,Gold,0,0,0,0,0,0,---,-,---,1000,,The currency of Elyos.,
#N/A,,IID_1100G,Gold,0,0,0,0,0,0,---,-,---,1100,,The currency of Elyos.,
#N/A,,IID_1200G,Gold,0,0,0,0,0,0,---,-,---,1200,,The currency of Elyos.,
#N/A,,IID_1300G,Gold,0,0,0,0,0,0,---,-,---,1300,,The currency of Elyos.,
#N/A,,IID_1400G,Gold,0,0,0,0,0,0,---,-,---,1400,,The currency of Elyos.,
#N/A,,IID_1500G,Gold,0,0,0,0,0,0,---,-,---,1500,,The currency of Elyos.,
#N/A,,IID_1600G,Gold,0,0,0,0,0,0,---,-,---,1600,,The currency of Elyos.,
#N/A,,IID_1700G,Gold,0,0,0,0,0,0,---,-,---,1700,,The currency of Elyos.,
#N/A,,IID_1800G,Gold,0,0,0,0,0,0,---,-,---,1800,,The currency of Elyos.,
#N/A,,IID_1900G,Gold,0,0,0,0,0,0,---,-,---,1900,,The currency of Elyos.,
#N/A,,IID_2000G,Gold,0,0,0,0,0,0,---,-,---,2000,,The currency of Elyos.,
#N/A,,IID_3000G,Gold,0,0,0,0,0,0,---,-,---,3000,,The currency of Elyos.,
#N/A,,IID_5000G,Gold,0,0,0,0,0,0,---,-,---,5000,,The currency of Elyos.,
#N/A,,IID_7000G,Gold,0,0,0,0,0,0,---,-,---,7000,,The currency of Elyos.,
#N/A,,IID_10000G,Gold,0,0,0,0,0,0,---,-,---,10000,,The currency of Elyos.,
#N/A,,IID_20000G,Gold,0,0,0,0,0,0,---,-,---,20000,,The currency of Elyos.,
#N/A,,IID_50000G,Gold,0,0,0,0,0,0,---,-,---,50000,,The currency of Elyos.,
Beef,,IID_牛肉,Item,0,0,0,0,0,0,---,-,1,100,,Robust red meat from a cow. Brodia exports a deluxe brand that comes with a hefty price tag.,
Pork,,IID_豚肉,Item,0,0,0,0,0,0,---,-,1,100,,Meat from a pig. This common meat is popular due to its availability and low cost.,
Chicken,,IID_鶏肉,Item,0,0,0,0,0,0,---,-,1,100,,This meat is said to be an efficient source of nutrients for building muscle.,
Mutton,"It's poisoned, j/k",IID_羊肉,Item,0,0,0,0,0,0,---,-,1,100,,Sheep meat with a distinctive aroma. People either love it or hate it.,
Onion,,IID_タマネギ,Item,0,0,0,0,0,0,---,-,1,100,,"A vegetable found in the Somniel garden. It doesn't do well in heat, but it thrives in cold weather.",
Cabbage,,IID_キャベツ,Item,0,0,0,0,0,0,---,-,1,100,,A vegetable found in the Somniel garden. It tastes slightly sweet when eaten raw.,
Herb,,IID_ハーブ,Item,0,0,0,0,0,0,---,-,1,100,,An aromatic culinary addition that improves taste or adds an attractive garnish.,
Tomato,,IID_トマト,Item,0,0,0,0,0,0,---,-,1,100,,"A popular vegetable most commonly grown in Firene, where they grow many appealing varieties.",
Potato,,IID_芋,Item,0,0,0,0,0,0,---,-,1,100,,"Grown in Firene, Solm, and Brodia. This vegetable eased the postwar famine a thousand years ago.",
Rare Vegetable,,IID_幻の野菜,Item,0,0,0,0,0,0,---,-,1,100,,"A strange vegetable said to bring good fortune. It grows in very few places, and it cannot be cultivated.",
Wheat Flour,,IID_小麦,Item,0,0,0,0,0,0,---,-,1,100,,A common kitchen staple found in all manner of foods.,
Apple,,IID_リンゴ,Item,0,0,0,0,0,0,---,-,1,100,,"A fruit found in the Somniel orchard. Popular since ancient times, it also appears in various fairy tales.",
Orange,,IID_オレンジ,Item,0,0,0,0,0,0,---,-,1,100,,The most common fruit in Firene. It is a Firenese specialty and does not grow anywhere else.,
Peach,,IID_モモ,Item,0,0,0,0,0,0,---,-,1,100,,A soft and delicious fruit grown exclusively in the Somniel orchard. It used to be gifted to visiting royals.,
Grapes,,IID_ブドウ,Item,0,0,0,0,0,0,---,-,1,100,,"A fruit found in the Somniel orchard. It grows in bunches, so it is often shared in groups.",
Berries,,IID_ベリー,Item,0,0,0,0,0,0,---,-,1,100,,A small fruit that grows in many regions. It is a familiar snack for the people of Firene and Brodia.,
Rare Fruit,,IID_幻の果物,Item,0,0,0,0,0,0,---,-,1,100,,"A fruit found in very few regions. Sometimes called ""ghost fruit"" as the tree dies after a single season.",
Nuts,,IID_木の実,Item,0,0,0,0,0,0,---,-,1,100,,A label used for all common tree nuts. Some are dried and some are very small.,
Herring,,IID_ニシン,Item,0,0,0,0,0,0,---,-,1,100,,Samian herring that has been prepared for cooking.,
Carp,,IID_コイ,Item,0,0,0,0,0,0,---,-,1,100,,Caria carp that has been prepared for cooking.,
Salmon,,IID_サケ,Item,0,0,0,0,0,0,---,-,1,100,,Tipa salmon that has been prepared for cooking.,
Cod,,IID_タラ,Item,0,0,0,0,0,0,---,-,1,100,,Valcamonic cod that has been prepared for cooking.,
Eel,,IID_ウナギ,Item,0,0,0,0,0,0,---,-,1,100,,Myceen eel that has been prepared for cooking.,
Sardines,,IID_イワシ,Item,0,0,0,0,0,0,---,-,1,100,,Big-eyed sardines that have been prepared for cooking.,
Minced Fish,,IID_すり身,Item,0,0,0,0,0,0,---,-,1,100,,Fish chopped into small pieces.,
Dried Fish,,IID_干物,Item,0,0,0,0,0,0,---,-,1,100,,A whole dried fish that has been prepared for cooking.,
Sashimi,,IID_刺身,Item,0,0,0,0,0,0,---,-,1,100,,Fresh fish sliced into elegant pieces.,
Rare Fish,,IID_幻の魚,Item,0,0,0,0,0,0,---,-,1,100,,Unusual fish found in the Somniel pond and prepared for cooking. It is rich in healthy nutrients.,
Milk,,IID_ミルク,Item,0,0,0,0,0,0,---,-,1,100,,"Dairy from animals such as cows, goats, and sheep.",
Eggs,,IID_タマゴ,Item,0,0,0,0,0,0,---,-,1,100,,A popular ingredient produced by a bird.,
Rice,,IID_米,Item,0,0,0,0,0,0,---,-,1,100,,A common refined grain.,
Beans,,IID_豆,Item,0,0,0,0,0,0,---,-,1,100,,Plant seeds used in cooking. They come in a variety of shapes and sizes.,
Spices,,IID_スパイス,Item,0,0,0,0,0,0,---,-,1,100,,"Seasoning extracted from plants. Commonly used in cooking to adjust aroma, flavor, and color.",
Tea Leaves,,IID_摘みたての茶葉,Item,0,0,0,0,0,0,---,-,1,500,,An artisan fills each tea bag by hand with freshly plucked leaves. Favored by fans of tea parties and cooking.,
Dried Meat,,IID_硬い干し肉,Item,0,0,0,0,0,0,---,-,1,100,,A well-aged dried meat popular as a portable snack. Favored by fans of meat and folk food.,
Yogurt,,IID_厳選ヨーグルト,Item,0,0,0,0,0,0,---,-,1,200,,"Made with the milk of select alpacas, one bite will transport you to green pastures. Favored by fans of dairy.",
Roasted Yam,,IID_こだわりの焼き芋,Item,0,0,0,0,0,0,---,-,1,400,,Roasted in the open fire and made without seasoning to bring out its flavor. Favored by fans of yams.,
Training Weight,,IID_鍛錬用の重り石,Item,0,0,0,0,0,0,---,-,1,600,,A stone weight that can be held by hand or tied to the leg. Favored by fans of training and exercise.,
Muscle Balm,,IID_塗る筋肉増強剤,Item,0,0,0,0,0,0,---,-,1,300,,Apply to muscles after working out to avoid soreness. Favored by fans of training and exercise.,
Animal Treats,,IID_動物用のマタタビ,Item,0,0,0,0,0,0,---,-,1,100,,A tightly sealed bottle of pungent treats that will draw all kinds of creatures. Favored by animal fans.,
Sharp Chisel,,IID_よく切れる彫刻刀,Item,0,0,0,0,0,0,---,-,1,300,,A tool used to carve intricate designs on wood. Favored by fans of crafting and weapons.,
Fairy-Tale Book,,IID_不思議な童話絵本,Item,0,0,0,0,0,0,---,-,1,450,,A picture book containing many short and wondrous tales. Favored by fans of reading and fairy tales.,
Poetry Book,,IID_世界各国の詩集,Item,0,0,0,0,0,0,---,-,1,450,,A diverse book of poetry including submissions from the public. Favored by fans of reading and daydreaming.,
Philosophy Book,,IID_難しい哲学書,Item,0,0,0,0,0,0,---,-,1,450,,A complex introductory text for students of reason and meaning. Favored by fans of studying.,
Dragon Scripture,,IID_神竜聖書,Item,0,0,0,0,0,0,---,-,1,450,,Scripture written by Divine Dragon worshippers passed down through the ages. Favored by pious believers.,
Elyos History,,IID_エレオスの歴史書,Item,0,0,0,0,0,0,---,-,1,450,,A thick book detailing the history of Elyos and its regions. Favored by fans of reading and studying.,
Strong Perfume,,IID_強い香りの香水,Item,0,0,0,0,0,0,---,-,1,600,,A small bottle of perfume made from the essence of fruit and flowers. Favored by fans of fashion.,
Butterfly Net,,IID_虫取り網,Item,0,0,0,0,0,0,---,-,1,200,,A light and long-handled net made especially for catching bugs. Favored by fans of animals and bugs.,
Sun Visor,,IID_日よけ帽子,Item,0,0,0,0,0,0,---,-,1,200,,The visor protects the face and neck from sunburn. Favored by fans of exercise and walks as well.,
Chrysanthemum,,IID_キクの花,Item,0,0,0,0,0,0,---,-,1,20,,This popular blossom is the national flower of Lythos. Favored by Lythian fans of flowers.,
Lentil Flower,,IID_レンズマメの花,Item,0,0,0,0,0,0,---,-,1,20,,This popular blossom is the national flower of Firene. Favored by Firenese fans of flowers.,
Lily,,IID_ユリの花,Item,0,0,0,0,0,0,---,-,1,20,,This popular blossom is the national flower of Brodia. Favored by Brodian fans of flowers.,
Desert Marigold,,IID_コマツナの花,Item,0,0,0,0,0,0,---,-,1,20,,This popular blossom is the national flower of Solm. Favored by Solmic fans of flowers.,
Lupine Flower,,IID_ルピナスの花,Item,0,0,0,0,0,0,---,-,1,20,,This popular blossom is the national flower of Elusia. Favored by Elusian fans of flowers.,
White Clover,,IID_シロツメクサ,Item,0,0,0,0,0,0,---,-,1,20,,"Used for cooking. With luck, one can be found with four leaves. Favored by fans of cooking and herbs.",
Horn,,IID_角笛,Item,0,0,0,0,0,0,---,-,1,600,,A hollow animal horn that makes a loud noise. Has no holes for playing notes. Favored by fans of music.,
