,,,,,,,,,,,,,,,,
Sieglinde,Normal,IID_エイリーク_ジークリンデ_通常,Sword,12,90,0,9,0,0,1,D,---,100,,Paired sword wielded by Emblem Eirika. Effective: Corrupted.,(Effective: Corrupted)
Siegmund,,IID_エフラム_ジークムント,Lance,13,80,0,11,0,0,1,D,---,100,,Paired lance wielded by Emblem Ephraim. Effective: Corrupted.,(Effective: Corrupted)
Oligoludia,Alear,IID_リュール_オリゴルディア,Sword,8,90,0,7,0,0,1,D,---,100,,Sword wielded by Emblem \0. Effective: Corrupted.,(Effective: Corrupted)
Oligoludia,Alear,IID_リュール_オリゴルディア_通常,Sword,8,90,0,7,0,0,1,D,---,100,,Sword wielded by Emblem \0. Effective: Corrupted.,(Effective: Corrupted)
Dragon's Fist,Alear,IID_リュール_竜神の法,Arts,10,85,0,9,0,0,1,D,---,100,,"Magical attack wielded by Emblem \0. If user initiates combat, attacks twice. (Uses Mag.)",(2x Attack)
Dragon's Fist,Alear,IID_リュール_竜神の法_通常,Arts,10,85,0,9,0,0,1,D,---,100,,"Magical attack wielded by Emblem \0. If user initiates combat, attacks twice. (Uses Mag.)",(2x Attack)
Lyrátion,Alear,IID_リュール_ライラシオン,Sword,15,90,10,10,0,0,1,D,---,100,,"Sword of Emblem \0. If user defeats foe in player phase, fills adjacent allies' engage meters by 1.",(Share Engage Count+1 on KO)
Lyrátion,Alear,IID_リュール_ライラシオン_通常,Sword,15,90,10,10,0,0,1,D,---,100,,"Sword of Emblem \0. If user defeats foe in player phase, fills adjacent allies' engage meters by 1.",(Share Engage Count+1 on KO)
#N/A,Alear Beam,IID_リュール_ビーム,Special,20,100,0,5,0,0,1,D,---,100,,#N/A,
#N/A,Marth Falchion N Black,IID_マルス_ファルシオン_通常黒,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Sigurd Tyrfing N Black,IID_シグルド_ティルフィング_通常黒,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Leif Light Brand N Black,IID_リーフ_ひかりの剣_通常黒,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Roy Binding Blade N Black,IID_ロイ_封印の剣_通常黒,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Eirika Sieglinde N Black,IID_エイリーク_ジークリンデ_通常黒,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Ike Ragnell N Black,IID_アイク_ラグネル_通常黒,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Lucina P Falchion N Black,IID_ルキナ_裏剣ファルシオン_通常黒,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Corrin Yato Sync,IID_カムイ_夜刀神_シンクロ専用,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Corrin Yato Sync Black,IID_カムイ_夜刀神_シンクロ専用黒,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Byleth Creator Sword Sync,IID_ベレト_天帝の剣_シンクロ専用,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Byleth Creator Sword Sync Black,IID_ベレト_天帝の剣_シンクロ専用黒,Sword,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Lyn Murgleis N Black,IID_リン_ミュルグレ_通常黒,Bow,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Micaiah Thani N Black,IID_ミカヤ_セイニー_通常黒,Tome,0,0,0,0,0,0,---,-,---,100,,#N/A,
Aymr,,IID_三級長_アイムール,Axe,24,60,20,11,0,0,1,D,---,100,,"Axe of Emblem Edelgard. Smashes foes. Cannot follow up, or strike first if initiating combat. Eff: Dragon.","(Effective: Dragon), (Smash)"
Aymr,Normal,IID_三級長_アイムール_通常,Axe,24,60,20,11,0,0,1,D,---,100,,"Axe of Emblem Edelgard. Smashes foes. Cannot follow up, or strike first if initiating combat. Eff: Dragon.","(Effective: Dragon), (Smash)"
Areadbhar,,IID_三級長_アラドヴァル,Lance,14,75,10,9,0,0,1,D,---,100,,"Lance wielded by Emblem Dimitri. If user initiates combat, grants Mt+50%.","(Weapon Might Up on Offense), (House Leaders Areadbhar)"
Areadbhar,Normal,IID_三級長_アラドヴァル_通常,Lance,14,75,10,9,0,0,1,D,---,100,,"Lance wielded by Emblem Dimitri. If user initiates combat, grants Mt+50%.","(Weapon Might Up on Offense), (House Leaders Areadbhar)"
Failnaught,,IID_三級長_フェイルノート,Bow,13,75,20,9,0,0,2~3,D,---,100,,"Bow wielded by Emblem Claude. If user initiates combat, grants Avo+20. Effective: Dragon, Flying.","(Effective: Dragon), (Effective: Flying), (Avoid +20 on Offense)"
Failnaught,Normal,IID_三級長_フェイルノート_通常,Bow,13,75,20,9,0,0,2~3,D,---,100,,"Bow wielded by Emblem Claude. If user initiates combat, grants Avo+20. Effective: Dragon, Flying.","(Effective: Dragon), (Effective: Flying), (Avoid +20 on Offense)"
Eternal Claw,,IID_チキ_つめ,Special,10,90,30,8,0,0,1,D,---,100,,Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.,
Eternal Claw,Normal,IID_チキ_つめ_通常,Special,10,90,30,8,0,0,1,D,---,100,,Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.,
Eternal Claw,Normal Weakest,IID_チキ_つめ_通常_G001_最弱,Special,3,60,15,13,0,0,1,D,---,100,,Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.,
Eternal Claw,Normal Weakest,IID_チキ_つめ_通常_G001_弱,Special,5,70,20,10,0,0,1,D,---,100,,Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.,
Eternal Claw,Normal Mid,IID_チキ_つめ_通常_G001_微弱,Special,8,80,25,9,0,0,1,D,---,100,,Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.,
Eternal Claw,Normal Strong,IID_チキ_つめ_通常_G001_強,Special,13,100,30,8,0,0,1,D,---,100,,Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.,
Eternal Claw,Normal Strongest,IID_チキ_つめ_通常_G001_最強,Special,18,100,30,8,0,0,1,D,---,100,,Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.,
Tail Smash,,IID_チキ_しっぽ,Special,22,85,0,13,0,0,1,D,---,100,,"Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Tail Smash,Normal,IID_チキ_しっぽ_通常,Special,22,85,0,13,0,0,1,D,---,100,,"Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Tail Smash,Normal Weakest,IID_チキ_しっぽ_通常_G001_最弱,Special,14,85,0,13,0,0,1,D,---,100,,"Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Tail Smash,Normal Weakest,IID_チキ_しっぽ_通常_G001_弱,Special,17,85,0,13,0,0,1,D,---,100,,"Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Tail Smash,Normal Mid,IID_チキ_しっぽ_通常_G001_微強,Special,27,85,0,13,0,0,1,D,---,100,,"Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Tail Smash,Normal Strong,IID_チキ_しっぽ_通常_G001_強,Special,32,85,0,13,0,0,1,D,---,100,,"Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Tail Smash,Normal Strongest,IID_チキ_しっぽ_通常_G001_最強,Special,35,85,0,13,0,0,1,D,---,100,,"Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.",(Smash)
Fire Breath,,IID_チキ_ブレス,Special,10,75,0,15,0,0,1,D,---,100,,"Strikes foes in area at half Def. Sets area on fire. Cannot follow up, or strike first if initiating combat.","(Halve Foe Defenses), (Tiki Breath)"
Fog Breath,Dragon,IID_チキ_ブレス_竜族,Special,10,75,0,15,0,0,1,D,---,100,,"Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.","(Halve Foe Defenses), (Tiki Breath), (Effective: Dragon)"
Ice Breath,Armor,IID_チキ_ブレス_重装,Special,10,75,0,15,0,0,1,D,---,100,,"Strikes foes in area at half Def. Freezes foes. Cannot follow up, or strike first if initiating combat.","(Halve Foe Defenses), (Tiki Breath)"
Flame Breath,Flying,IID_チキ_ブレス_飛行,Special,10,75,0,15,0,0,1,D,---,100,,"Sets area on fire. Strikes foes at 70% damage and half Def. Cannot follow up, or strike first if initiating combat.","(Halve Foe Defenses), (Tiki Breath)"
Dark Breath,Mystical,IID_チキ_ブレス_魔法,Special,10,75,0,15,0,0,1,D,---,100,,"Magically strikes foes in area at half Res. Cannot follow up, or strike first if initiating combat.","(Halve Foe Defenses), (Tiki Breath)"
Fog Breath,Normal,IID_チキ_ブレス_通常,Special,10,75,0,15,0,0,1,D,---,100,,"Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.","(Halve Foe Defenses), (Tiki Breath), (Effective: Dragon)"
Fog Breath,Normal Weakest,IID_チキ_ブレス_通常_G001_最弱,Special,2,75,0,15,0,0,1,D,---,100,,"Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.","(Halve Foe Defenses), (Tiki Breath), (Effective: Dragon)"
Fog Breath,Normal Weakest,IID_チキ_ブレス_通常_G001_弱,Special,7,75,0,15,0,0,1,D,---,100,,"Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.","(Halve Foe Defenses), (Tiki Breath), (Effective: Dragon)"
Fog Breath,Normal Strong,IID_チキ_ブレス_通常_G001_強,Special,13,75,0,15,0,0,1,D,---,100,,"Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.","(Halve Foe Defenses), (Tiki Breath), (Effective: Dragon)"
Fog Breath,Normal Strongest,IID_チキ_ブレス_通常_G001_最強,Special,16,75,0,15,0,0,1,D,---,100,,"Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.","(Halve Foe Defenses), (Tiki Breath), (Effective: Dragon)"
#N/A,Tiki Sync,IID_チキ_シンクロ武器,Special,0,0,0,0,0,0,---,D,---,100,,#N/A,
Divine Blessing,,IID_祝福,Staff,0,0,0,0,0,0,1,D,---,100,40,#N/A,
Divine Blessing,Dragon,IID_祝福_竜族,Staff,20,0,0,0,0,0,1,D,---,100,40,#N/A,
Divine Blessing,Qi Adept,IID_祝福_気功,Staff,0,0,0,0,0,0,1,D,---,100,40,#N/A,
Divine Blessing+,,IID_祝福＋,Staff,0,0,0,0,0,0,1,D,---,100,45,#N/A,
Divine Blessing+,Dragon,IID_祝福＋_竜族,Staff,20,0,0,0,0,0,1,D,---,100,45,#N/A,
Divine Blessing+,Qi Adept,IID_祝福＋_気功,Staff,0,0,0,0,0,0,1,D,---,100,45,#N/A,
Wolf Beil,,IID_ヘクトル_ヴォルフバイル,Axe,10,75,5,10,0,0,1,D,---,100,,"Axe wielded by Emblem Hector. Effective: Cavalry, Armored.",
Wolf Beil,,IID_ヘクトル_ヴォルフバイル_通常,Axe,10,70,5,10,0,0,1,D,---,100,,"Axe wielded by Emblem Hector. Effective: Cavalry, Armored.",
Wolf Beil,DP2 Low Hit,IID_ヘクトル_ヴォルフバイル_通常_G002_低命中,Axe,10,70,5,10,0,0,1,D,---,100,,"Axe wielded by Emblem Hector. Effective: Cavalry, Armored.",
Wolf Beil,DP2 Weakest Low Hit,IID_ヘクトル_ヴォルフバイル_通常_G002_最弱_低命中,Axe,5,70,5,10,0,0,1,D,---,100,,"Axe wielded by Emblem Hector. Effective: Cavalry, Armored.",
Wolf Beil,DP2 Weakest Low Hit,IID_ヘクトル_ヴォルフバイル_通常_G002_最弱,Axe,5,75,5,10,0,0,1,D,---,100,,"Axe wielded by Emblem Hector. Effective: Cavalry, Armored.",
Wolf Beil,DP2 Weak Low Hit,IID_ヘクトル_ヴォルフバイル_通常_G002_弱_低命中,Axe,8,70,5,10,0,0,1,D,---,100,,"Axe wielded by Emblem Hector. Effective: Cavalry, Armored.",
Wolf Beil,DP2 Weak,IID_ヘクトル_ヴォルフバイル_通常_G002_弱,Axe,8,75,5,10,0,0,1,D,---,100,,"Axe wielded by Emblem Hector. Effective: Cavalry, Armored.",
Wolf Beil,DP2 Strong,IID_ヘクトル_ヴォルフバイル_通常_G002_強,Axe,13,75,5,10,0,0,1,D,---,100,,"Axe wielded by Emblem Hector. Effective: Cavalry, Armored.",
Wolf Beil,DP2 Strongest,IID_ヘクトル_ヴォルフバイル_通常_G002_最強,Axe,16,75,5,10,0,0,1,D,---,100,,"Axe wielded by Emblem Hector. Effective: Cavalry, Armored.",
Runesword,,IID_ヘクトル_ルーンソード,Sword,12,65,0,11,0,0,1~2,D,---,100,,Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.,
Runesword,Normal,IID_ヘクトル_ルーンソード_通常,Sword,12,65,0,11,0,0,1~2,D,---,100,,Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.,
Runesword,Normal DP2 Weakest,IID_ヘクトル_ルーンソード_通常_G002_最弱,Sword,7,65,0,11,0,0,1~2,D,---,100,,Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.,
Runesword,Normal DP2 Weak,IID_ヘクトル_ルーンソード_通常_G002_弱,Sword,10,65,0,11,0,0,1~2,D,---,100,,Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.,
Runesword,Normal DP2 Strong,IID_ヘクトル_ルーンソード_通常_G002_強,Sword,15,65,0,11,0,0,1~2,D,---,100,,Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.,
Runesword,Normal DP2 Strongest,IID_ヘクトル_ルーンソード_通常_G002_最強,Sword,18,65,0,11,0,0,1~2,D,---,100,,Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.,
Runesword,Dark,IID_ヘクトル_ルーンソード_闇,Sword,16,65,0,11,0,0,1~2,D,---,100,,Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.,
Armads,,IID_ヘクトル_アルマーズ,Axe,22,85,0,18,0,0,1,D,---,100,,Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.,
Armads,Normal,IID_ヘクトル_アルマーズ_通常,Axe,22,85,0,18,0,0,1,D,---,100,,Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.,
Armads,Normal DP2 Weakest Low Hit,IID_ヘクトル_アルマーズ_通常_G002_最弱_低命中,Axe,13,75,0,18,0,0,1,D,---,100,,Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.,
Armads,Normal DP2 Weakest,IID_ヘクトル_アルマーズ_通常_G002_最弱,Axe,13,85,0,18,0,0,1,D,---,100,,Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.,
Armads,Normal DP2 Weak Low Hit,IID_ヘクトル_アルマーズ_通常_G002_弱_低命中,Axe,16,75,0,18,0,0,1,D,---,100,,Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.,
Armads,Normal DP2 Weak,IID_ヘクトル_アルマーズ_通常_G002_弱,Axe,16,85,0,18,0,0,1,D,---,100,,Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.,
Armads,Normal DP2 Weakish Low Hit,IID_ヘクトル_アルマーズ_通常_G002_微弱_低命中,Axe,19,75,0,18,0,0,1,D,---,100,,Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.,
Armads,Normal DP2 Weakish,IID_ヘクトル_アルマーズ_通常_G002_微弱,Axe,19,85,0,18,0,0,1,D,---,100,,Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.,
Bolting,,IID_セネリオ_サンダーストーム,Tome,2,50,0,15,0,0,3~10,D,---,100,,Long-range thunder magic wielded by Emblem Soren. Cannot follow up.,
Bolting,Normal,IID_セネリオ_サンダーストーム_通常,Tome,2,50,0,15,0,0,3~10,D,---,100,,Long-range thunder magic wielded by Emblem Soren. Cannot follow up.,
Bolting,Normal DP4 Weak,IID_セネリオ_サンダーストーム_通常_G004_弱,Tome,2,50,0,15,0,0,3~10,D,---,100,,Long-range thunder magic wielded by Emblem Soren. Cannot follow up.,
Bolting,Normal DP4 Weakest,IID_セネリオ_サンダーストーム_通常_G004_最弱,Tome,1,50,0,15,0,0,3~10,D,---,100,,Long-range thunder magic wielded by Emblem Soren. Cannot follow up.,
Bolting,Dark,IID_セネリオ_サンダーストーム_闇,Tome,10,65,0,8,0,0,3~10,D,---,100,,Long-range thunder magic wielded by Emblem Soren. Cannot follow up.,
Reflect,,IID_セネリオ_マジックシールド,Staff,0,0,0,0,0,0,1~2,D,---,100,25,"Staff of Emblem Soren. Allies within 2 spaces gain ""deals 50% of magic damage taken back to foe"" for 1 turn.",
Reflect,Normal,IID_セネリオ_マジックシールド_通常,Staff,0,0,0,0,0,0,1~2,D,---,100,25,"Staff of Emblem Soren. Allies within 2 spaces gain ""deals 50% of magic damage taken back to foe"" for 1 turn.",
Rexcalibur,,IID_セネリオ_レクスカリバー,Tome,16,105,10,12,0,0,1~2,D,---,100,,Powerful wind magic wielded by Emblem Soren. Effective: Flying.,
Rexcalibur,Normal,IID_セネリオ_レクスカリバー_通常,Tome,16,105,10,12,0,0,1~2,D,---,100,,Powerful wind magic wielded by Emblem Soren. Effective: Flying.,
Rexcalibur,Normal DP4 Weakish,IID_セネリオ_レクスカリバー_通常_G004_微弱,Tome,13,105,10,12,0,0,1~2,D,---,100,,Powerful wind magic wielded by Emblem Soren. Effective: Flying.,
Rexcalibur,Normal DP4 Weak,IID_セネリオ_レクスカリバー_通常_G004_弱,Tome,10,105,10,12,0,0,1~2,D,---,100,,Powerful wind magic wielded by Emblem Soren. Effective: Flying.,
Rexcalibur,Normal DP4 Weakest,IID_セネリオ_レクスカリバー_通常_G004_最弱,Tome,6,105,10,12,0,0,1~2,D,---,100,,Powerful wind magic wielded by Emblem Soren. Effective: Flying.,
Cataclysm,Wind Magic,IID_セネリオ_ディザスター_風魔法,Tome,4,100,0,10,0,0,1~3,D,---,100,,"Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.",
Cataclysm,Fire Magic,IID_セネリオ_ディザスター_炎魔法,Tome,4,100,0,10,0,0,1~3,D,---,100,,"Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.",
Cataclysm,Thunder Magic,IID_セネリオ_ディザスター_雷魔法,Tome,4,100,0,10,0,0,1~3,D,---,100,,"Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.",
Cataclysm,Wind Mag Dark,IID_セネリオ_ディザスター_風魔法闇,Tome,1,100,0,10,0,0,1~3,D,---,100,,"Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.",
Cataclysm,Fire Mag Dark,IID_セネリオ_ディザスター_炎魔法闇,Tome,1,100,0,10,0,0,1~3,D,---,100,,"Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.",
Cataclysm,Thunder Mag Dark,IID_セネリオ_ディザスター_雷魔法闇,Tome,1,100,0,10,0,0,1~3,D,---,100,,"Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.",
Bolt Axe,,IID_カミラ_ボルトアクス,Axe,14,65,0,9,-20,0,1~2,D,---,100,,Magic axe wielded by Emblem Camilla. Can strike close or at range.,
Bolt Axe,Normal,IID_カミラ_ボルトアクス_通常,Axe,14,65,0,9,-20,0,1~2,D,---,100,,Magic axe wielded by Emblem Camilla. Can strike close or at range.,
Bolt Axe,Normal DP5,IID_カミラ_ボルトアクス_通常_G005,Axe,12,65,0,9,-20,0,1~2,D,---,100,,Magic axe wielded by Emblem Camilla. Can strike close or at range.,
Bolt Axe,Normal DP5 Weak,IID_カミラ_ボルトアクス_通常_G005_弱,Axe,7,65,0,17,-20,0,1~2,D,---,100,,Magic axe wielded by Emblem Camilla. Can strike close or at range.,
Lightning,,IID_カミラ_ライトニング,Tome,3,75,0,10,0,0,1~2,D,---,100,,"Magic wielded by Emblem Camilla. If user initiates combat, attacks twice.",
Lightning,Normal,IID_カミラ_ライトニング_通常,Tome,3,75,0,10,0,0,1~2,D,---,100,,"Magic wielded by Emblem Camilla. If user initiates combat, attacks twice.",
Lightning,Normal DP5 Weak,IID_カミラ_ライトニング_通常_G005_弱,Tome,1,75,0,10,0,0,1~2,D,---,100,,"Magic wielded by Emblem Camilla. If user initiates combat, attacks twice.",
Camilla's Axe,,IID_カミラ_カミラの艶斧,Axe,19,80,0,11,0,0,1,D,---,100,,Axe wielded by Emblem Camilla. Grants Res+10 and deals extra damage = foe's Res-Def.,
Camilla's Axe,Normal,IID_カミラ_カミラの艶斧_通常,Axe,19,80,0,11,0,0,1,D,---,100,,Axe wielded by Emblem Camilla. Grants Res+10 and deals extra damage = foe's Res-Def.,
Camilla's Axe,Normal DP5 Weakish,IID_カミラ_カミラの艶斧_通常_G005_微弱,Axe,16,80,0,11,0,0,1,D,---,100,,Axe wielded by Emblem Camilla. Grants Res+10 and deals extra damage = foe's Res-Def.,
Camilla's Axe,Normal DP5 Weak,IID_カミラ_カミラの艶斧_通常_G005_弱,Axe,13,80,0,11,0,0,1,D,---,100,,Axe wielded by Emblem Camilla. Grants Res+10 and deals extra damage = foe's Res-Def.,
Camilla's Axe,Normal DP5 Weakest,IID_カミラ_カミラの艶斧_通常_G005_最弱,Axe,11,80,0,18,0,0,1,D,---,100,,Axe wielded by Emblem Camilla. Grants Res+10 and deals extra damage = foe's Res-Def.,
#N/A,Silver Lance Sync,IID_三級長_銀の槍_シンクロ専用,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Silver Lance Sync Black,IID_三級長_銀の槍_シンクロ専用黒,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Killer Axe Sync,IID_三級長_キラーアクス_シンクロ専用,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Killer Axe Sync Black,IID_三級長_キラーアクス_シンクロ専用黒,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Wolf Beil Sync,IID_ヘクトル_ヘクトルの斧_シンクロ専用,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Wolf Beil Sync Black,IID_ヘクトル_ヘクトルの斧_シンクロ専用黒,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Camilla’s Axe Sync,IID_カミラ_カミラの艶斧_シンクロ専用,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Camilla’s Axe Sync Black,IID_カミラ_カミラの艶斧_シンクロ専用黒,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Iron Bow Sync,IID_三級長_鉄の弓_シンクロ専用,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Iron Bow Sync Black,IID_三級長_鉄の弓_シンクロ専用黒,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Rexcalibur Sync,IID_セネリオ_レクスカリバー_シンクロ専用,???,0,0,0,0,0,0,---,-,---,100,,#N/A,
#N/A,Rexcalibur Sync Black,IID_セネリオ_レクスカリバー_シンクロ専用黒,???,0,0,0,0,0,0,---,-,---,100,,#N/A,